datetime,temp_lag1,dew_lag1,temp_lag7,sealevelpressure_lag1,daylength_uv,temp_lag3,day_cos,solarradiation,visibility,sealevelpressure_lag3,day_length_h,sealevelpressure_lag7,solarenergy,winddir,dew_lag3,week_cos,dew_lag7,day_sin,windgust,cloudcover_lag1,week_sin,month_cos,winddir_cos_lag1,windspeed_lag1,cloudcover_lag3,cloudcover_lag7,humidity_lag3,precip_lag7,precip_lag3,uvindex,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2021-09-16,0.33645180512442424,0.9115755964411792,0.5532233585516102,0.047702760605325516,0.4279429022396781,0.8009283696576174,-0.3504339542761003,0.04961761264616669,0.45109314741105766,-0.7698929841030664,0.10274195245351044,-0.2112375513868583,0.06664754235395172,-0.17666905332259977,1.0912446624872039,-0.33551360120674173,0.915133284167627,-1.430803871743297,-0.17064883871160538,0.7663671969819421,-1.437045176842138,0.023977210654417297,1.336694620638204,-1.2920751767769485,-1.067541647886512,0.14442415648073767,0.8521798172137643,1.9548664837298468,-0.6456858510909642,0.48021819128570353,0.0,0.0,0.0,1.0
2021-09-17,0.5869944272805574,1.0185789928743465,0.8614990325677852,-0.13498276178610538,0.4237778607900394,0.28030554838657623,-0.32681200120905457,0.2038146516911888,0.3358827995635284,-0.16481818313337673,0.08037383821386626,-0.3520265650637797,0.2004206987709474,-0.1308271829649273,0.8593193898279453,-0.33551360120674173,0.7725983284723231,-1.436724897637433,-0.5386283406846507,0.597221009599882,-1.437045176842138,0.023977210654417297,-0.5156751491166376,-0.1489900759827408,0.42293259613417816,-0.7388158523268483,1.4758781666979814,-0.6953249499717036,1.953721252190825,0.48021819128570353,0.0,0.0,0.0,1.0
2021-09-18,0.5677219178839314,0.9829111940632903,1.0734385584539061,-0.3317210166692045,0.4196128193403998,0.3381525285278032,-0.30309175482492573,0.7126648805397616,0.5663034952585859,0.04625442185605212,0.05800572397422007,-0.8166303101976301,0.7057859563462642,0.2502333643832248,0.9128406065954666,-0.33551360120674173,0.6835139811627583,-1.4422379236249037,0.22563677879782743,0.33459929761194607,-1.437045176842138,0.023977210654417297,-0.6025195819648386,-0.1489900759827408,0.7655192134165459,-0.18845524382362894,1.5136780666667224,-0.6953249499717036,1.953721252190825,0.48021819128570353,0.0,0.0,0.0,1.0
2021-09-19,0.7989920306434387,0.8045722000080121,1.2468436250880044,-0.2895628191942478,0.7831111551112293,0.5888227758064528,-0.2792802439446435,1.0930175768508161,0.9119345388011717,-0.1366751691347798,0.035007522009513334,-1.224918449860699,1.107105425597251,0.18433567574407056,1.0198830401305092,-0.33551360120674173,0.8794995452438011,-1.447341316077128,0.08410620111588699,-0.15503440270454416,-1.437045176842138,0.023977210654417297,-1.254203885925027,-0.1489900759827408,0.5964504931992737,-1.8084683253048797,1.1356790669793178,-0.6953249499717036,1.953721252190825,0.8799373794079075,0.0,0.0,1.0,0.0
2021-09-20,1.0109896340063207,0.7867383006024846,0.8036973436897522,-0.2614573542109594,0.41116541132986384,0.5695404490927103,-0.2553845244327763,0.5764574960499922,0.27827762563976427,-0.3336762671249262,0.01263940776986714,-0.7743936060945441,0.5868764839756013,1.784324393110488,0.9842022289521613,-0.16772060038712705,1.0933019787867564,-1.452033562748782,-1.0481384203396364,-1.2233261124859773,-1.4679180104546954,0.023977210654417297,-1.1537078075229314,0.23203829094866102,0.33394905917771905,-1.0628184686230986,1.1640289919558728,-0.6451985241397266,-0.5597289500786802,0.48021819128570353,0.0,0.0,0.0,1.0
2021-09-21,0.7219019930569365,0.8402399988190682,0.28348214378745634,-0.17714095926106205,1.1401063275723606,0.8009283696576174,-0.2314116771067285,1.1122922067314438,0.6815138431061142,-0.29146174612703085,-0.010043750332308315,-0.16900084728378825,1.107105425597251,-0.4588830677120204,0.8057981730604241,-0.16772060038712705,0.861682675781888,-1.4563132732259099,-1.0481384203396364,-0.6535705339358795,-1.4679180104546954,0.023977210654417297,1.3124232225647499,0.23203829094866102,-0.1554603940828061,0.42404285273640546,0.24738141771391658,1.9548664837298468,0.7359377838239962,1.2796565675301115,0.0,0.0,0.0,1.0
2021-09-22,0.8375370494366905,0.4835620107085118,0.34128383266548934,-0.2614573542109594,0.03678936167245148,1.0130339635087826,-0.20736880563853677,-0.00949125232109171,0.45109314741105766,-0.2633187321284499,-0.03241186457195451,0.04218267323159393,0.00719280616862055,-0.42163654804641165,0.7879577674712507,-0.16772060038712705,0.915133284167627,-1.4601791793379337,-0.17064883871160538,-0.6758266112229927,-1.4679180104546954,0.023977210654417297,0.028647890396811662,-1.6519353011010507,-1.2232628375603156,0.7657990370488886,-0.2062173819109686,1.9548664837298468,-0.695705968629186,0.08049900316349956,0.0,0.0,0.0,1.0
2021-09-23,0.6062669366771826,0.9472433952522348,0.591757817803632,-0.2895628191942478,0.03316904395365023,0.7237990628026486,-0.1832630344499073,-0.1392737601839856,0.6815138431061142,-0.17888969013267517,-0.05509502267412997,-0.14084304454839755,-0.1265803502483751,1.784324393110488,0.841478984238772,-0.16772060038712705,1.022034500939105,-1.4636301355334391,-0.4254038785390982,-0.3063757282569138,-1.4679180104546954,0.023977210654417297,-0.042878823609622634,-0.5300184429141434,-0.6537682010389769,0.5971401408946764,0.4363809175576189,1.9548664837298468,-0.6447145866727463,0.08049900316349956,0.0,0.0,0.0,1.0
2021-09-24,0.6062669366771826,0.8402399988190682,0.5724905881776208,-0.008508169361267378,-1.064792868653865,0.8394930230851025,-0.15910150660108588,-1.0040621541614843,0.2206724517160001,-0.2633187321284499,-0.07777818077630543,-0.3379476636961004,-1.003537708982013,-1.4989205014517135,0.4846708724552976,-0.16772060038712705,0.9864007620152785,-1.4666651192196283,-0.07157743433424718,-0.052656447183823285,-1.4679180104546954,0.023977210654417297,1.255329073782797,0.6765713857019642,-0.6760140852780918,0.33527501265524107,-0.5369665066374476,-0.5590589380012807,-0.48251342883035725,-1.1186585612031124,0.0,0.0,0.0,1.0
2021-09-25,0.2979067863311731,0.9115755964411792,0.8036973436897522,0.047702760605325516,-0.7023923607098018,0.6081051025201947,-0.13489138167422518,-0.7406422124595716,0.10546210386847084,-0.29146174612703085,-0.10014629501595161,-0.29571095959301436,-0.7359913961480218,-1.6135251773458945,0.9485214177738139,-0.16772060038712705,0.808232067396149,-1.4692832310653337,2.589197426086232,-0.0170467235244423,-1.4679180104546954,0.023977210654417297,1.3514194414188068,-1.6731035437083508,-0.30673240690878656,-0.1529481077911633,0.9561295421278001,0.7393614903454631,0.2765297140069302,-0.7189393730809084,0.0,0.0,0.0,1.0
2021-09-26,0.24008925814129614,0.7867383006024846,1.015636869575873,0.01959729562202108,-0.3412237664339416,0.6081051025201947,-0.11063983365183577,-0.4939269499875364,0.6815138431061142,-0.010031606141125702,-0.12282945311812707,-0.26755315685763964,-0.49817245140669625,1.784324393110488,0.841478984238772,-0.16772060038712705,0.7904151979342363,-1.471483695267513,1.202197764803216,0.8954524452471989,-1.4679180104546954,0.023977210654417297,1.3680629261858592,2.200684853427574,-0.05312932658287794,-1.2181621887651364,0.7198801673231723,-0.6953249499717036,-0.4475479097745129,-0.3192201849587044,0.0,0.0,0.0,1.0
2021-09-27,0.27863427693454723,0.8580738982245957,0.7266284251857086,0.07580822558862996,0.018738055268984942,0.2995878751003188,-0.08635404879098921,-0.07374001858985092,0.6815138431061142,0.04625442185605212,-0.14551261122030254,-0.1830797486514836,-0.037398245970378094,1.784324393110488,0.9128406065954666,0.002555408063883148,0.8438658063199753,-1.4732658597811326,-0.22726106978438185,0.08978244745370097,-1.4782592210377743,0.023977210654417297,-0.20910945072441203,-0.5300184429141434,-0.017535911800294415,-0.6500480122456839,1.6081778165885734,-0.644225195482795,1.953721252190825,0.08049900316349956,0.0,0.0,0.0,1.0
2021-09-28,0.5099043896940545,0.6797349041693175,0.8422318029417747,0.00554456313038484,1.102319261382374,0.24174089495909185,-0.06204122349387121,1.0377636378596835,0.9119345388011717,0.018111407857455214,-0.16788072545994873,-0.26755315685763964,1.0327870053655868,1.0367079527070422,0.7879577674712507,0.002555408063883148,0.4875284170817162,-1.474629196512385,-1.3028934601671287,-0.23960749639557422,-1.4782592210377743,0.023977210654417297,0.29501052981044645,-1.6731035437083508,0.8945453420034118,-0.672239972265975,1.4475282417214264,-0.4816793097752191,1.953721252190825,1.2796565675301115,0.0,0.0,1.0,0.0
2021-09-29,0.8182645400400645,0.5727315077361509,0.6110250474296426,-0.2052464242443505,0.7351084238767555,0.28030554838657623,-0.0377085621753285,1.166261170397202,-0.009748243979057429,0.07439743585464903,-0.19056388356212417,-0.29571095959301436,1.1516964777362495,-0.050603909839000455,0.8593193898279453,0.002555408063883148,0.9507670230914527,-1.4755733014751735,-1.65671990437198,-1.8598499228974146,-1.4782592210377743,0.023977210654417297,-1.807270506827143,-0.5300184429141434,0.08924433254745646,-0.30385343592914277,1.5136780666667224,0.27897703561681997,1.953721252190825,0.8799373794079075,0.0,0.0,1.0,0.0
2021-09-30,0.8760820682299416,0.715402702980373,0.6110250474296426,-0.4019846791274496,0.7302813335850203,0.5116934689514834,-0.013363275128052897,1.0865927002239402,-0.009748243979057429,0.004039900858172754,-0.21324704166430164,-0.014132932239171449,1.0773780575045853,-0.02338529931413258,0.6809153339362082,0.002555408063883148,0.8438658063199753,-1.4760978949108223,-0.8924547848895017,-1.5838745645372112,-1.4782592210377743,0.023977210654417297,-0.7514885889511417,-0.5300184429141434,-0.2399947541914422,-0.05086509169782401,0.5781305424403955,-0.44663947812568183,1.953721252190825,0.8799373794079075,0.0,0.0,0.0,1.0
2021-10-01,0.9724446152130697,0.7510705017914291,0.3027493734134676,-0.4019846791274496,0.36493931749443126,0.8202106963713599,0.010987423613987926,0.6535560155725033,0.2206724517160001,-0.2070327041312561,-0.23561515590394583,0.04218267323159393,0.646331220160933,0.01386122035147638,0.5738729004011662,0.002555408063883148,0.915133284167627,-1.4762028213709744,-1.0481384203396364,-1.8999108620142182,-1.4782592210377743,0.730062442663277,-0.8009553854760358,-0.5300184429141434,-1.859495126798998,-0.015357955665358365,-0.2534672568718942,1.9548664837298468,-0.695705968629186,0.48021819128570353,0.0,0.0,0.0,1.0
2021-10-02,0.9531721058164437,0.8580738982245957,0.24494768453543456,-0.3879319466357974,0.0007873132465961213,0.8780576765125869,0.03533631841322809,-0.35771956549776673,-0.3553792875216432,-0.4040338021214025,-0.257983270143592,0.014024870496203238,-0.3495356109433678,1.784324393110488,0.7165961451145555,0.002555408063883148,0.7904151979342363,-1.4758880497636555,0.6926876851482309,-1.3123504216344302,-1.4782592210377743,0.730062442663277,-0.867606243009913,-0.5300184429141434,-1.583646162233975,0.8945124051665773,-0.10226765699693155,1.9548664837298468,-0.695705968629186,0.08049900316349956,0.0,0.0,0.0,1.0
2021-10-03,0.35572431452105013,0.9115755964411792,0.28348214378745634,-0.23335188922765493,0.7159341485512533,0.9744693100812982,0.05967619416664388,0.9516702910595458,-0.7010103310642296,-0.4040338021214025,-0.2806664282457675,0.07034047596698463,0.9584685851339225,-0.013357390173391699,0.7522769562929034,0.002555408063883148,0.861682675781888,-1.475153673362486,-0.4254038785390982,-0.7425948430843322,-1.4782592210377743,0.730062442663277,1.3607597251570043,-0.5300184429141434,-1.8995377184294047,0.09116345243203888,-0.21566735690315317,1.9548664837298468,-0.647142747718291,0.8799373794079075,0.0,0.0,0.0,1.0
2021-10-04,0.6833569742636855,0.8224060994135401,0.5146888992995877,-0.1490354942777576,0.7111741011802369,0.9551869833675557,0.08399983844375453,0.869431870235534,0.27827762563976427,-0.389962295122104,-0.30303454248541367,-5.403087147610246e-05,0.8692864808559257,1.784324393110488,0.8593193898279453,0.17283141651489334,0.6835139811627583,-1.4739999097790426,-0.6801589183665911,-1.7396671055470037,-1.4679180104546954,0.730062442663277,-0.8190226626366881,-0.5300184429141434,-1.3122463745167747,-0.23727755586826943,0.0016820679171041634,1.9548664837298468,-0.40432664316381645,0.8799373794079075,0.0,0.0,0.0,1.0
2021-10-05,0.5099043896940545,0.8937416970356512,0.8229645733157634,-0.008508169361267378,-0.009973075528729487,0.3574348552415457,0.10830004362381225,-0.08530479651822764,0.9119345388011717,-0.235175718129853,-0.32540265672505986,-0.2112375513868583,-0.09685298215570953,-0.3843900283808029,0.9128406065954666,0.17283141651489334,0.576612764391281,-1.472427100898376,0.1831776054932457,-1.045277494189072,-1.4679180104546954,0.730062442663277,1.0359049272132055,1.4386281195647692,-0.7427517379954361,-1.852852245345462,1.4758781666979814,-0.6953249499717036,1.953721252190825,0.08049900316349956,0.0,0.0,0.0,1.0
2021-10-06,0.7797195212468135,0.6083993065472064,0.8807662621937964,-0.05066636683622403,0.7015869635174858,0.6852344093751642,0.13256960903157952,0.9131210312982904,0.2206724517160001,-0.15074667613407827,-0.34808581482723533,-0.4083421705345611,0.9287412170412569,1.784324393110488,0.823638578649598,0.17283141651489334,0.7191477200865841,-1.4704357127777008,-0.029118261029664947,0.10313609382596875,-1.4679180104546954,0.730062442663277,-0.11477636973940177,-0.5300184429141434,-1.7393673519077786,-1.577671941093852,0.5781305424403955,-0.6953249499717036,-0.647142747718291,0.8799373794079075,0.0,0.0,0.0,1.0
2021-10-07,0.8760820682299416,0.715402702980373,0.9771024103238513,-0.4722483415856947,0.6968269161464694,0.5116934689514834,0.15680134307104845,0.8488722650295311,0.5663034952585859,-0.010031606141125702,-0.3704539290668815,-0.4083421705345611,0.8692864808559257,1.784324393110488,0.8950002010062926,0.17283141651489334,0.7547814590104105,-1.468026335508295,0.43793264532073806,-1.298996775262162,-1.4679180104546954,0.730062442663277,0.9196014664827573,-1.6307670584937506,-1.0452957636473972,-1.8927977733819858,1.031729342065282,-0.6466585171251239,1.953721252190825,0.8799373794079075,0.0,0.0,0.0,1.0
2021-10-08,0.9338995964198186,0.6975688035748455,0.95783518069784,-0.8376193863685565,0.3357253647913278,0.7816460429438755,0.18098806535645698,0.5006439518528563,0.9695397127249359,-0.05224612713902107,-0.3925069994439964,-0.39426326916686577,0.49769437969760455,1.784324393110488,0.6095537115795135,0.17283141651489334,0.861682675781888,-1.4651996830406422,1.1031263604258585,-1.7263134591747356,-1.4679180104546954,0.730062442663277,1.072327879685627,-0.911046809845546,0.1025918630909252,-1.3069300288463008,-0.14006755696567255,-0.40332635289222596,-0.5291341209048164,0.48021819128570353,0.0,0.0,1.0,0.0
2021-10-09,1.049534652799572,0.1268840225979554,0.3605510622915006,-0.9781467112850467,-1.4475073815756458,0.8780576765125869,0.2051226088400022,-1.3882697764486644,0.6239086691823501,-0.4743913371178788,-0.4148751136836426,-0.23939535412224897,-1.3751298101403342,1.784324393110488,0.7165961451145555,0.17283141651489334,0.915133284167627,-1.4619565929728726,1.0465141293530824,-0.17283926453423465,-1.4679180104546954,0.730062442663277,1.3260466889848257,0.6765713857019642,-1.2988988439733056,-0.7388158523268483,-0.07391773202037648,1.9548664837298468,-0.6107203320351198,-1.5183777493253163,0.0,0.0,0.0,1.0
2021-10-10,0.33645180512442424,0.26955521784217745,0.6880939659336868,-0.9781467112850467,-1.8039159284804898,0.9359046566538138,0.22919782193558258,-1.692808928562583,-0.3553792875216432,-0.8402505190995426,-0.43724322792328885,-0.1549219459160929,-1.7021308591596567,1.784324393110488,0.6987557395253822,0.17283141651489334,0.8260489368580621,-1.4582980263025653,2.589197426086232,-0.012595508067019598,-1.4679180104546954,0.730062442663277,1.2740213815491759,-0.5300184429141434,-1.7260198213643094,-1.7330156612358898,-0.17786745693441353,-0.6466585171251239,-0.5985795268073961,-1.9180969374475203,0.0,0.0,0.0,1.0
2021-10-11,-0.16463343918784204,0.5905654071416784,0.5146888992995877,-1.1608322336764936,-1.4498706445309744,1.051598616936267,0.25320657063797103,-1.6581145947774532,-0.3553792875216432,-0.9809655890924952,-0.45929629830040375,-0.014132932239171449,-1.6724034910669912,-1.4015065269416596,0.12786276067182317,0.340624417334508,0.8973164147057137,-1.454225067141983,2.2212179241131875,1.5008177474566775,-1.4370451768421384,0.730062442663277,0.9686535076468814,0.6765713857019642,-0.17325710147409787,-1.0406265086028075,-1.6804134806918458,1.9548664837298468,-0.695705968629186,-1.5183777493253163,0.0,0.0,0.0,1.0
2021-10-12,-0.24172347677434422,0.4300603124919282,0.7844301140637416,-0.44414287660239027,0.6732278080535439,0.3381525285278032,0.27714174063677827,0.8437323637280303,1.7760121476576367,-0.9809655890924952,-0.48134936867751865,-0.05636963634225749,0.8692864808559257,-1.5934693590644127,0.27058600538521244,0.340624417334508,0.6122465033151068,-1.4497389223968258,2.2636770974177693,1.3138666982449265,-1.4370451768421384,0.730062442663277,1.3131489715283178,1.0575997526333667,-0.013086734952471396,0.10447862844421342,-0.02666785705945091,-0.5283990853079356,1.953721252190825,0.8799373794079075,0.0,0.0,1.0,0.0
2021-10-13,0.06663667357166589,-0.4438007583789354,0.8807662621937964,-0.24740462171930716,-0.3918411715764384,-0.16318796602949612,0.3009962394245691,-0.7599168423401994,0.7391190170298794,-1.163895180083343,-0.5034024390546336,-0.47873667737302184,-0.7805824482870204,1.784324393110488,0.5917133059903396,0.340624417334508,0.7191477200865841,-1.4448409214086015,2.589197426086232,-0.8182655058605173,-1.4370451768421384,0.730062442663277,1.367384439070452,0.7189078709165643,1.4996333933073336,-1.293614852834126,1.9011270413463115,-0.6101586924901893,1.953721252190825,-0.3192201849587044,0.0,0.0,0.0,1.0
2021-10-14,-0.08754340160133917,-0.2119600661070736,0.9385679510718294,-0.7392502589270229,-1.8062540503405489,-0.24031727288446492,0.3247629983985293,-1.6054306064370707,0.7391190170298794,-0.44624832311928186,-0.5251404655692192,-0.8447881129330048,-1.6129487548816597,-1.5204088781818723,0.4311496556877763,0.340624417334508,0.7013308506246716,-1.4395325155607106,2.589197426086232,1.474110454712142,-1.4370451768421384,0.730062442663277,1.2777475114611334,0.23203829094866102,1.3127679656987694,-1.7197004852237152,1.6648776665416836,-0.5979920842785444,1.953721252190825,-1.9180969374475203,0.0,0.0,0.0,1.0
2021-10-15,-0.3766310425507234,0.10905012319242731,1.0541713288278949,-0.7251975264353707,-1.8068322955317462,0.06819995453541168,0.3484349749550486,-1.6041456311116955,-0.18256376575035085,-0.24924722512915146,-0.5468784920838049,-0.9855771266099262,-1.6129487548816597,1.784324393110488,-0.44303021818173643,0.340624417334508,0.13119102784345701,-1.4338152778483697,1.4003405735579335,1.2782569745855457,-1.4370451768421384,0.730062442663277,1.3568923054319448,1.4386281195647692,-0.8183877444084264,-0.17070167580739612,-1.1606648561216646,-0.6953249499717036,-0.695705968629186,-1.9180969374475203,0.0,0.0,0.0,1.0
2021-10-16,-0.6464461741034824,0.14471792200348282,0.34128383266548934,-0.008508169361267378,-1.4557033786334872,-0.08605865917452662,0.37200515457658784,-1.5823010505803172,0.5086983213348218,-0.7417499701044854,-0.5689315624609198,-0.9855771266099262,-1.5832213867889942,1.784324393110488,-0.21110494552247794,0.340624417334508,0.2737259835387602,-1.427690902412502,1.3578814002533508,1.5898420566051303,-1.4370451768421384,0.730062442663277,1.1946675284058308,-0.5300184429141434,1.4729383322203962,-0.01091956366130008,-0.3668669567781158,1.9548664837298468,1.8256964610644786,-1.5183777493253163,0.0,0.0,0.0,1.0
2021-10-17,-0.6464461741034824,-0.05145497145732283,-0.15966413761079593,0.7503393851877767,-0.05231067996248661,-0.3752935598806607,0.39546655291024135,-0.2857609472767563,0.8543293648774076,-0.727678463105187,-0.5906695889755055,-1.1686028443899337,-0.30494455880436944,-1.5963344759617673,0.11002235508264918,0.340624417334508,0.5944296338531936,-1.421161204037723,2.5184321372452625,1.474110454712142,-1.4370451768421384,0.730062442663277,1.3279278076276553,0.6765713857019642,1.2771745509161858,1.4981337177184952,1.0978791670105768,1.9548664837298468,1.953721252190825,0.08049900316349956,0.0,0.0,0.0,1.0
2021-10-18,-0.6849911928967335,-0.8183126458950193,-0.2367330561148395,1.2281322899038403,-1.8085670311053386,-0.6452461338730529,0.41881221783734207,-1.6169953843654472,-0.4129844614454079,-0.010031606141125702,-0.6120925716275618,-0.45057887463763113,-1.598085070835327,1.784324393110488,0.1457031662609965,0.5034876107338473,0.4340778086959772,-1.4142281176145846,-0.029118261029664947,0.4592333304197798,-1.3860909156337404,0.730062442663277,1.3675395133361317,1.0575997526333667,1.5886169302637927,1.3117212535480498,1.920026991330682,1.9548664837298468,1.953721252190825,-1.9180969374475203,0.0,0.0,0.0,1.0
2021-10-19,-1.070441380829246,-0.3546312613512963,0.07154261790133618,1.08760496498735,-0.7591777145584043,-0.6452461338730529,0.44203523153353375,-0.9835025489554815,0.2206724517160001,0.7498297718208149,-0.6338305981421455,-0.25347425548994434,-0.9738103408893474,-0.8814878100718131,-0.05054129521991405,0.5034876107338473,-0.4389487949377581,-1.4068936975662212,0.5936162807708727,1.5764884102328625,-1.3860909156337404,0.730062442663277,1.2416016945147017,-1.2920751767769485,1.4729383322203962,-0.8142685163958382,1.3530284917995752,-0.6953249499717036,1.953721252190825,-0.7189393730809084,0.0,0.0,0.0,1.0
2021-10-20,-0.5308111177237285,0.14471792200348282,-0.08259521910675166,0.8768139776126146,0.2868594559526026,-0.6838107873005372,0.4651287125186623,0.43768016090947215,-0.24016893967411498,1.2282610097968505,-0.6549385369316706,-0.7462358033591694,0.42337595946594037,0.09121937658004846,-0.8176787355543842,0.5034876107338473,-0.20732949193288955,-1.399160117239584,0.3388612409433798,1.5097201783715228,-1.3860909156337404,0.730062442663277,0.7696475391645843,-1.6731035437083508,0.45852601091676165,1.471503365694146,-0.6220162815671127,1.8314362434227094,0.7883860624077629,0.48021819128570353,0.0,0.0,1.0,0.0
2021-10-21,0.27863427693454723,0.6262332059527339,-0.3716036634969161,0.3709156079132466,-0.41484527374798746,-1.0694573215753826,0.48808581769591697,-0.8318754605612098,-0.06735341790282157,1.0875459398038978,-0.6763615195837269,-0.7321569019914741,-0.8400371844723519,-1.0849111097839843,-0.3538281902358678,0.5034876107338473,0.11337415838154381,-1.391029668261427,2.589197426086232,0.36575780581390466,-1.3860909156337404,0.730062442663277,-1.00164009673141,-0.1489900759827408,1.575269399720324,1.2762141175155841,1.589277866604203,1.9548664837298468,1.953721252190825,-0.3192201849587044,0.0,0.0,0.0,1.0
2021-10-22,-0.3959035519473493,0.019880626164788206,-0.64134487826107,0.5676538627963458,-1.1142454030488773,-0.529552173590599,0.5108997443795743,-1.1736788971110086,1.0847500605724651,0.8764733348144691,-0.69746945837325,-0.014132932239171449,-1.1670382334916742,-1.2940646432908647,0.1457031662609965,0.5034876107338473,0.14900789730536962,-1.3825047598592528,0.7917590895255892,1.2782569745855457,-1.3860909156337404,0.730062442663277,1.0443478039422418,2.7722274038246772,1.5085317470029795,1.5869015577996595,1.627077766572944,1.9548664837298468,0.7539061755610273,-1.1186585612031124,0.0,0.0,0.0,1.0
2021-10-23,-0.8969887962596148,-1.0679872375724089,-0.64134487826107,1.354606882328678,-0.07277553151182094,0.28030554838657623,0.5335637323107965,-0.10457942639885541,1.5455914519625793,0.36989908283983663,-0.7188924410253065,0.7461277416162012,-0.09685298215570953,-1.6020647097564764,0.6273941171686869,0.5034876107338473,-0.04697766677567255,-1.3735879181474029,-0.029118261029664947,1.3316715600746174,-1.3860909156337404,0.730062442663277,1.2459061412612285,0.23203829094866102,0.36509329711247984,1.471503365694146,0.9088796671668745,1.9548664837298468,-0.695705968629186,0.08049900316349956,0.0,0.0,1.0,0.0
2021-10-24,-0.7235362116899846,-1.1928245334111038,-0.6798793375130917,1.4389232772785756,0.27107922848847676,-0.39457588659440324,0.5560710656608283,0.5160636557573584,0.6239086691823501,0.5669001808299831,-0.7396853359523002,1.224810388117731,0.5125580637439371,1.784324393110488,0.02082032713678058,0.5034876107338473,-0.8131030536379299,-1.3642817853785185,0.43793264532073806,-0.12832710996000826,-1.3860909156337404,0.730062442663277,1.3677915197652895,-0.5300184429141434,1.2771745509161858,0.4595499887688711,0.927779617151245,0.7919212378197691,1.953721252190825,0.48021819128570353,0.0,0.0,1.0,0.0
2021-10-25,-0.6079011553102306,-0.9431499417337142,-1.065223930033311,1.2843432198704332,0.6138277802969179,-0.8959163811517018,0.5784150750210524,0.8899914754415372,0.7967241909536434,1.3549045727905045,-0.7604782308792961,1.0840213744408094,0.8841501649022583,-1.5261391119765813,-1.0674444138028163,0.6590460846171738,-0.34986444762819335,-1.354589119160581,-0.5386283406846507,-1.445886885357109,-1.3157982546969247,0.730062442663277,1.2543000520809608,-0.911046809845546,1.3305646730900613,1.5735863817874851,-0.7259660064811498,1.9548664837298468,-0.6923065431654234,0.8799373794079075,1.0,0.0,0.0,0.0
2021-10-26,-0.47299358953385146,-0.6934753500563247,-0.5257415005050039,0.8487085126293262,0.26333577114548523,-0.7223754407280217,0.6005891393792698,0.12286120619255204,-0.9890362006830512,1.4393336147862794,-0.78127112580629,0.8728378539254273,0.11123859449295037,-0.7769110433183728,-1.1923272529270326,0.6590460846171738,0.14900789730536962,-1.3445127916397765,-1.4444240378490691,-2.4162518550752443,-1.3157982546969247,0.730062442663277,1.3581690046429977,-0.1489900759827408,-0.12876533299586831,1.5070105017266118,-1.2740645560278863,0.7573680704986975,-0.695705968629186,0.48021819128570353,1.0,0.0,0.0,0.0
2021-10-27,-0.31881351436084643,-0.40813295956787926,0.28348214378745634,0.6379175252545909,0.6050451576827893,-0.6066814804455678,0.6225866880816582,0.6368513363426257,-0.6434051571404649,1.2845470377940282,-0.8017489768707545,0.3659974046885069,0.646331220160933,-1.4659716571321364,-0.9425615746786005,0.6590460846171738,0.6300633727770193,-1.334055788649413,-0.07157743433424718,-2.0690570493962785,-1.3157982546969247,0.730062442663277,0.6036017849674694,-1.2920751767769485,-1.445721679951463,0.3663437566836487,-0.9055155313326662,-0.6953249499717036,-0.695705968629186,0.8799373794079075,0.0,0.0,1.0,0.0
2021-10-28,0.00881914538178891,-0.37246516075682373,-0.39087089312292733,0.7362866526961244,-1.8141483542551566,-0.47170519344937206,0.6444012027797885,-1.5745911986280663,-1.10424654853058,0.8483303208158881,-0.8219117840726878,0.5631020238362097,-1.5832213867889942,1.784324393110488,-0.6927958964301683,0.6590460846171738,0.02428981107197903,-1.323221208825159,-0.5386283406846507,-1.7619231828341166,-1.3157982546969247,0.730062442663277,1.3409335322291938,-0.911046809845546,-2.4156422327768676,1.2762141175155841,-0.42356680673122593,1.9548664837298468,-0.695705968629186,-1.9180969374475203,0.0,0.0,0.0,1.0
2021-10-29,-0.3959035519473493,-0.14062446848496193,-0.8918188633992119,0.8627612451209624,-1.47025169242941,-0.31744657973943374,0.6660262193621622,-1.4088293816546673,-0.5857999832167008,0.6372577158264593,-0.8423896351371524,1.351520500426957,-1.419720862279333,1.784324393110488,-0.40734940700338845,0.6590460846171738,-1.0625392261047113,-1.312012262686844,0.3813204142479621,0.9310621689065799,-1.3157982546969247,0.730062442663277,1.3247690134723853,-0.911046809845546,-2.0686064386466767,1.3294748215642829,-0.14006755696567255,-0.6919182996724431,-0.695705968629186,-1.5183777493253163,0.0,0.0,0.0,1.0
2021-10-30,-0.6079011553102306,0.18038572081453835,-0.7184137967651135,0.9189721750875713,-1.8152210409866536,0.01035297439418473,0.6874553298696576,-1.7030887311655847,0.0478569299447067,0.7357582648215165,-0.8622373984765564,1.435993908633113,-1.7021308591596567,1.784324393110488,-0.37166859582504114,0.6590460846171738,-1.1872573123381023,-1.3004322716871193,-0.7933833805121435,1.456305592882451,-1.3157982546969247,0.730062442663277,1.2961056037954952,-1.6731035437083508,-1.7616132361468932,-0.1263177557668139,-0.6976160815045948,-0.6953249499717036,-0.695705968629186,-1.9180969374475203,0.0,0.0,0.0,1.0
