tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,dt_year,dt_month,dt_day,dt_dayofweek,name,preciptype,sunrise,sunset,conditions,description,icon,stations
-0.04958814621536469,0.03406251785038891,-0.028732639531072007,-0.39737830815193487,-0.09733090741880779,-0.3129219471448191,-0.49655574297817856,-1.1711609256064661,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.12898611045815886,0.06554121791446323,-1.4407856233528926,0.5959625342773366,-1.569134077254881,-0.23615371001587013,0.34584531509421634,0.33615927020880465,0.4825965635597532,0.0,-0.5314211005065124,0.33103129616135346,1.3595472149152728,-0.9865505052141681,-0.0010918030390200068,0.0,0.0,1771.0,1771.0,2.0,32.0,2.0,1.0
-0.20222212657608857,-0.27344010715903433,-0.22145241847026442,-0.5349452233537382,-0.34347975113948076,-0.45540473170043366,-0.9243153056801058,-1.6630319919874366,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.06930973935388104,-0.5271257783495439,-1.3731770192088346,0.9892347864326739,-0.9464056853601477,0.16562873472622316,0.777869698801489,0.767471027570304,0.8824082478112462,0.0,-0.42747454315781175,0.33103129616135346,1.3595472149152728,-0.8729609971767719,0.4989539888321547,0.0,0.0,1772.0,1772.0,2.0,14.0,2.0,1.0
-0.2191814577272804,-0.8884453571778809,-0.5298040647729726,-0.5561093641540159,-0.8357774385808266,-0.6626524183267828,-0.9599619359052662,-1.038734100042358,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.2449208489538333,-1.2891262021175531,-1.1804205733513082,0.919007598547794,-2.2719275481075085,-0.40834618633390973,0.748296601107241,0.7228525699122182,0.8824082478112462,0.0,-0.32352798580911096,0.33103129616135346,1.3595472149152728,-0.7593714891393758,0.9989997807033294,0.0,0.0,1773.0,1773.0,0.0,9.0,0.0,1.0
-0.18526279542489738,-0.990946232181022,-0.5298040647729726,-0.5137810825534608,-0.9178270531543844,-0.6496994379126358,-0.7995520998920436,-0.7171260951009533,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.2817695784382097,-0.9081259902335486,1.7862665537040379,0.7504623476240757,-2.129589629960141,-0.5805386626519494,0.7045798479940051,0.7228525699122182,0.8824082478112462,0.0,-0.21958142846041034,0.33103129616135346,1.3595472149152728,-0.6457819811019796,1.499045572574504,0.0,0.0,1774.0,1774.0,0.0,9.0,0.0,1.0
0.03520850954059315,-0.8884453571778809,-0.4334441753033763,-0.4079603785520734,-0.8357774385808266,-0.5978875162560487,-0.6569655789914015,-0.5184858567547924,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.3440687738598531,-2.051126625885562,1.7862665537040379,0.32909922031479594,-1.702575875518038,-0.8101286310760025,0.7598686828136859,0.7972166660090285,0.8824082478112462,0.0,-0.08098601866214264,0.33103129616135346,1.3595472149152728,-0.5321924730645834,-1.501229178652544,0.0,0.0,1775.0,1775.0,2.0,32.0,2.0,1.0
-0.04958814621536469,-0.6834436071715987,-0.25999637425810346,-0.3127217449508249,-0.6716782094337114,-0.44245175128628716,-0.3004992767397959,-0.2347140876888476,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.4998726558550277,-1.2044594883655522,-0.04114366947697188,0.3431446578917751,-0.635041489412781,-1.384103552136135,-0.20832881995886307,-0.2141350409075912,0.08278487930826028,0.0,0.057609391136124885,0.33103129616135346,1.3595472149152728,-0.4186029650271873,-1.0011833867813693,0.0,0.0,1776.0,1776.0,2.0,32.0,2.0,1.0
-0.2191814577272804,-0.17093923215589324,-0.12509252900066822,-0.29155760415054743,-0.2614301365659231,-0.3776868492155531,0.2520234917501932,0.8247005168240134,-0.6002729522943225,0.6025738445163697,-0.4393287626292248,0.0,0.0,2.593520243836371,0.4465414297984671,-1.2077517111967784,0.9330530361247572,0.2723627387766876,-1.671091012666201,-0.523346599745416,-0.49671860607547025,0.08278487930826028,0.0,0.12690709603525874,0.33103129616135346,1.3595472149152728,-0.30501345698979115,-0.5011375949101947,0.0,0.0,1777.0,1777.0,5.0,25.0,3.0,1.0
-0.8127580480189853,-0.4784418571653165,-0.6839798879243266,-0.915899757758733,-0.5075789802865961,-0.7662762616399574,-0.5678490034285001,-0.03607384934268677,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.22511362134905563,0.25604132385646516,-1.3933157523581285,1.3263252882800944,0.5036618557661594,0.8543986399983816,-1.5134024790745828,-1.50807031299209,-1.9162735419492043,0.0,0.26550250583352647,0.33103129616135346,1.3595472149152728,-0.19142394895239498,-0.0010918030390200068,0.0,0.0,1778.0,1778.0,5.0,31.0,3.0,1.0
-0.2191814577272804,-0.7859444821747398,-0.37562824162161845,-0.4291245193523508,-0.753727824007269,-0.5460755945994618,-0.4074391674152772,-0.22525502871998332,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.2817695784382097,-0.5271257783495439,0.05379607251255627,0.5819170967003574,-1.609166616733828,0.050833750514196065,0.10411738611514687,0.09819416269901188,0.4825965635597532,0.0,0.36944906318222687,0.33103129616135346,1.3595472149152728,-0.07783444091499883,0.4989539888321547,0.0,0.0,1779.0,1779.0,2.0,2.0,2.0,1.0
0.03520850954059315,0.03406251785038891,0.029083294150685165,-0.18573690014916006,-0.09733090741880779,-0.22225108424579149,0.07379034062439033,0.03959862240823292,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.8513495633448761,0.8698749985584721,0.2623758087016709,0.11841765666015606,0.03216750190300453,-0.752731138969989,-0.19932831196496134,-0.19926222168822919,-0.31702680494323265,0.0,0.5080444729804946,0.33103129616135346,1.3595472149152728,0.03575506712239732,0.9989997807033294,0.0,0.0,1780.0,1780.0,2.0,32.0,2.0,1.0
0.2895984768084667,0.23906426785667106,0.2796190067716354,0.12114314145486325,0.06676832172830752,0.023855543622998188,0.34114006731309454,0.17202544797233968,-0.6471691090056039,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.8513495633448761,-0.14612556646553926,0.2710066943370824,-0.06417303184052545,-0.6572817891233073,-0.12135872580384305,-0.16846942741444176,-0.1843894024688672,-0.31702680494323265,0.0,0.6466398827787623,0.33103129616135346,1.3595472149152728,0.1493445751597935,1.499045572574504,0.0,0.0,1781.0,1781.0,5.0,28.0,3.0,1.0
0.2895984768084667,-0.5194422071665727,0.06762724993852419,0.12114314145486325,-0.540398826116019,-0.15748618217505742,0.07379034062439033,-0.04553290831155106,0.8651110785499431,0.6025738445163697,0.10046010846063083,0.0,0.0,2.593520243836371,1.6318754223264813,-0.6697598399227862,0.624053409431295,0.16116124022405667,0.28042371893824924,-0.7084999070485329,-0.7049380751465391,-0.7168384891947256,0.0,0.7505864401274627,0.33103129616135346,1.3595472149152728,0.26293408319718964,-1.501229178652544,0.0,0.0,1782.0,1782.0,5.0,31.0,3.0,1.0
-1.0671480152868589,-0.990946232181022,-1.0886914236966303,-1.074630813760814,-0.9178270531543844,-1.0382888503370402,-1.2094883474813902,-0.6698308002566291,0.7297407292802648,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.3839379173593534,0.0020411826004623347,-1.3832463857834816,1.1718254749333554,0.2857069186030032,0.8543986399983816,-1.1700973884500534,-1.1957411093854868,-1.1166501734462184,0.0,0.8891818499257303,0.33103129616135346,1.3595472149152728,0.3765235912345858,-1.0011833867813693,0.0,0.0,1783.0,1783.0,5.0,26.0,3.0,1.0
-0.6770833988094527,-1.0319465821822782,-0.7996117552878417,-0.831243194557623,-0.9506468989838073,-0.843994144124838,-0.942138620792686,-0.6509126823189005,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.4432166987658732,-1.4584596296215548,-1.3875618286011875,1.1296891622024339,0.014375262134583332,0.5674111794683154,-0.5940648768403565,-0.6008283406110048,-0.31702680494323265,0.0,0.9238307023752973,0.33103129616135346,1.3595472149152728,0.49011309927198193,-0.5011375949101947,0.0,0.0,1784.0,1784.0,2.0,32.0,2.0,1.0
-0.6092460742046866,-0.7859444821747398,-0.7803397773939228,-0.7889149129570682,-0.753727824007269,-0.8310411637106915,-0.692612209216562,-0.05499196728041535,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.2449208489538333,-1.479626308059555,-1.3185147435178943,1.0735074118945171,-1.2355295815969882,-0.006563741591816971,-0.033461807505919025,-0.03566121027524666,0.08278487930826028,0.0,1.1317238170726989,0.33103129616135346,1.3595472149152728,0.6037026073093781,-0.0010918030390200068,0.0,0.0,1785.0,1785.0,2.0,32.0,2.0,1.0
-0.2191814577272804,-0.6219430821697138,-0.4141721974094568,-0.48203487135304446,-0.6224484406895767,-0.5849345358419018,-0.5678490034285001,-0.4901086798481982,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.8908211171466187,-0.7176258842915462,0.07105784378337938,0.7925986603549973,-1.5068612380654076,-0.3509486942278962,-0.25333135992837064,-0.24388067934631547,0.08278487930826028,0.0,1.2356703744213993,0.33103129616135346,1.3595472149152728,0.7172921153467743,0.4989539888321547,0.0,0.0,1786.0,1786.0,2.0,32.0,2.0,1.0
-0.20222212657608857,-0.3759409821621754,-0.22145241847026442,-0.4079603785520734,-0.4255293657130384,-0.44245175128628716,-0.15791275583915348,0.049057681377097206,-0.6940652657168853,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.9899690420526387,-0.14612556646553926,-0.06272088356550097,0.5397807839694359,-0.5505283505127816,-1.0971160916060687,-0.2700465890599018,-0.2587534985656775,-0.31702680494323265,0.0,1.374265784219667,0.33103129616135346,1.3595472149152728,0.8308816233841704,0.9989997807033294,0.0,0.0,1787.0,1787.0,5.0,28.0,3.0,2.0
0.120005165296551,0.03406251785038891,-0.04800461742499152,-0.21748311134957599,-0.09733090741880779,-0.2999689667306721,-0.015326234938511084,0.03959862240823292,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.1856420675473135,0.4465414297984671,-0.09580594516791222,0.6661897221622165,-1.062055243854884,-0.6379361547579624,-0.02960444693710431,-0.020788391055884658,0.08278487930826028,0.0,1.4782123415683677,0.33103129616135346,1.3595472149152728,0.9444711314215666,1.499045572574504,0.0,0.0,1788.0,1788.0,2.0,32.0,2.0,1.0
0.03520850954059315,-0.17093923215589324,-0.06727659531891103,-0.34446795615124115,-0.2614301365659231,-0.3388279079731126,-0.3896158523026973,-0.7644213899452774,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.029838185552138914,-0.7176258842915462,-0.8582008429626069,1.059461974317554,-1.7381603550548799,-0.006563741591816971,-0.12089531373239104,-0.11002530637205693,0.08278487930826028,0.0,1.616807751366635,0.33103129616135346,1.3595472149152728,1.0580606394589627,-1.501229178652544,0.0,0.0,1789.0,1789.0,2.0,32.0,2.0,1.0
-0.6262054053558778,-0.4784418571653165,-0.49126010898513417,-0.7994969833572066,-0.5075789802865961,-0.6367464574984893,-0.639142263878821,-0.6319945643811706,-0.5021294490738059,0.6025738445163697,0.10046010846063083,0.0,0.0,-1.3440687738598531,-0.33662567240754193,-0.9891026084330167,1.0875528494714963,-0.2658525142180465,0.1082312426202091,-0.4063399958246963,-0.40748169075929797,0.08278487930826028,0.0,-1.67483323134222,0.33103129616135346,1.3595472149152728,1.1716501474963588,-1.0011833867813693,0.0,0.0,1790.0,1790.0,5.0,25.0,3.0,1.0
-0.2191814577272804,0.03406251785038891,-0.12509252900066822,-0.38679623775179595,-0.09733090741880779,-0.3647338688014061,-0.19355938606431392,-0.32930467737749586,-0.6471691090056039,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.6955456813497021,-0.14612556646553926,-0.9401942564990176,1.0313710991635956,0.0855442212082675,-0.5231411705459363,-1.17524053587514,-1.1808682901661247,-1.5164618576977114,0.0,-1.6055355264430862,0.33103129616135346,1.3595472149152728,1.285239655533755,-0.5011375949101947,0.0,0.0,1791.0,1791.0,5.0,25.0,3.0,1.0
-1.0671480152868589,-0.5809427321684576,-0.8381557110756807,-1.074630813760814,-0.5896285948601537,-0.869900104953132,-1.138195087031069,-1.104947512824412,-0.21205012921021002,0.6025738445163697,1.182632989443659,0.0,0.0,0.2847899924533335,1.0603751045004748,-1.212067154014484,1.424643351318917,0.36577199756089734,0.7396036557863556,-1.2845324186582299,-1.2849780247016591,-1.1166501734462184,0.0,-1.5015889690943856,0.33103129616135346,1.3595472149152728,1.3988291635711512,-0.0010918030390200068,0.0,0.0,1792.0,1792.0,5.0,29.0,3.0,1.0
-0.8127580480189853,-0.7859444821747398,-0.8381557110756807,-0.915899757758733,-0.753727824007269,-0.869900104953132,-1.2273116625939704,-1.2752105742639785,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.4432166987658732,-0.14612556646553926,-0.6021512357787284,1.2560981003952145,-0.11017041624436319,0.3952187031502753,-0.4011968483996097,-0.392608871539936,0.4825965635597532,0.0,-1.3976424117456847,0.33103129616135346,1.3595472149152728,1.5124186716085473,0.4989539888321547,0.0,0.0,1793.0,1793.0,2.0,32.0,2.0,1.0
-0.5583680807511118,-0.7244439571728549,-0.5683480205608109,-0.7571687017566519,-0.7044980552631344,-0.6885583791550763,-0.49655574297817856,-0.06445102624928098,-0.5021294490738059,0.6025738445163697,1.182632989443659,0.0,0.0,-1.9531203125682621,-0.9081259902335486,-0.42234111837431926,0.9330530361247572,0.5036618557661594,-0.8101286310760025,-1.3616796300345286,-1.3593421207984695,-1.5164618576977114,0.0,-1.293695854396984,0.33103129616135346,1.3595472149152728,1.6260081796459436,0.9989997807033294,0.0,0.0,1794.0,1794.0,5.0,30.0,3.0,1.0
-0.6431647365070696,-0.7859444821747398,-0.7225238437121649,-0.8100790537573456,-0.753727824007269,-0.792182222468251,-0.7995520998920436,-0.5184858567547924,-0.64281791920765,0.6025738445163697,-0.4393287626292248,0.0,0.0,2.522700297474929,2.012875634210486,-0.9157400805320178,1.0735074118945171,0.6949284332766852,-0.006563741591816971,-1.5404040030562876,-1.537815951430814,-1.5164618576977114,0.0,-1.1551004445987165,0.33103129616135346,1.6504024696126,-1.6680875534385449,1.499045572574504,0.0,0.0,1795.0,1795.0,5.0,27.0,3.0,1.0
-1.2367413267987746,-0.990946232181022,-1.1850513131662264,-1.1804515177622015,-0.9178270531543844,-1.1030537524077741,-2.2967105693487873,-2.623126477327215,-0.5988225556950046,0.6025738445163697,0.10046010846063083,0.0,0.0,1.7153529089544797,1.2508752104424767,1.7862665537040379,1.8038701658972751,0.5970711145503699,0.8543986399983816,-1.0093740314160977,-0.9875216403144181,-0.7168384891947256,0.0,-1.051153887250016,0.33103129616135346,1.6504024696126,-1.5544980454011488,-1.501229178652544,0.0,0.0,1796.0,1796.0,5.0,26.0,3.0,1.0
-1.1519446710428167,-1.380449557192958,-1.3392271363175805,-1.1275411657615078,-1.2296155885339035,-1.2066775957209488,-2.4927670355871703,-2.623126477327215,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.22813403536417884,0.04437453947646268,-1.4364701805351867,1.7757792907433168,-1.6936797556338274,0.7396036557863556,0.40756308419525505,0.4105233663056149,0.4825965635597532,0.0,-0.9472073299013153,0.33103129616135346,1.6504024696126,-1.4409085373637527,-1.0011833867813693,0.0,0.0,1797.0,1797.0,2.0,32.0,2.0,1.0
-0.8975547037749432,-1.9954548072118046,-1.377771092105419,-0.9688101097594267,-1.7219132759752493,-1.2325835565492422,-2.5640602960374914,-2.623126477327215,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,1.4604011020532857,-0.5271257783495439,-1.5601795413094202,1.874097353782155,-2.258583368281193,0.6822061636803415,0.5837158835044707,0.5592515584992355,0.4825965635597532,0.0,-0.8086119201030475,0.33103129616135346,1.6504024696126,-1.3273190293263566,-0.5011375949101947,0.0,0.0,1798.0,1798.0,0.0,9.0,0.0,1.0
-0.8975547037749432,-1.5239507821973555,-1.1657793352723076,-0.9688101097594267,-1.344485048936884,-1.0901007719936278,-2.8135867076136156,-2.623126477327215,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,2.593520243836371,0.6793748926164701,1.7862665537040379,2.0285971671288783,-2.6366684633601385,1.6005660373765542,0.6287184234739782,0.648488473815408,0.8824082478112462,0.0,-0.7046653627543468,0.33103129616135346,1.6504024696126,-1.2137295212889603,-0.0010918030390200068,0.0,0.0,1799.0,1799.0,0.0,9.0,0.0,1.0
-1.1519446710428167,-1.8109532322061506,-1.4934029594689346,-1.1275411657615078,-1.5742239697428455,-1.3103014390341234,-2.8314100227261956,-2.623126477327215,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,1.6586969518653256,0.25604132385646516,1.7862665537040379,2.3375967938223563,-2.6366684633601385,1.7727585136945934,0.6531483737431393,0.648488473815408,0.8824082478112462,0.0,-0.6007188054056462,0.33103129616135346,1.6504024696126,-1.1001400132515642,0.4989539888321547,0.0,0.0,1800.0,1800.0,0.0,9.0,0.0,1.0
-1.0671480152868589,-2.425958482224997,-1.8017546057716423,-1.074630813760814,-2.0665216571841913,-1.5175491256604723,-2.8135867076136156,-2.3157070608391095,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.22813403536417884,-0.5271257783495439,1.7862665537040379,2.1409606677447117,-2.436505765965402,0.8543986399983816,0.6775783240123006,0.6931069314734938,0.8824082478112462,0.0,-0.49677224805694536,0.33103129616135346,1.6504024696126,-0.9865505052141681,0.9989997807033294,0.0,0.0,1801.0,1801.0,0.0,9.0,0.0,1.0
-1.0671480152868589,-2.8359619822375612,-1.8981144952412385,-1.074630813760814,-2.6572788821138063,-1.5823140277312062,-2.8314100227261956,-2.164362117337272,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.6358693102454243,-1.6701264140015575,1.7862665537040379,1.9724154168209933,-2.6366684633601385,0.9691936242104077,0.650576800030596,0.648488473815408,0.8824082478112462,0.0,-0.3928256907082448,0.33103129616135346,1.6504024696126,-0.8729609971767719,1.499045572574504,0.0,0.0,1802.0,1802.0,0.0,9.0,0.0,1.0
-0.982351359530901,-2.323457607221856,-1.7053947163020462,-1.0217204617601203,-1.984472042610634,-1.4527842235897381,-2.5640602960374914,-2.060312468679759,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.8908211171466187,-1.479626308059555,1.7862665537040379,1.4948705392037969,-2.4809863653864546,0.050833750514196065,0.6287184234739782,0.6336156545960457,0.4825965635597532,0.0,-0.288879133359544,0.33103129616135346,1.6504024696126,-0.7593714891393758,-1.501229178652544,0.0,0.0,1803.0,1803.0,0.0,9.0,0.0,1.0
-0.8975547037749432,-2.528459357228138,-1.8210265836655615,-0.9688101097594267,-2.148571271757749,-1.530502106074619,-2.385827144911689,-1.5873595202365176,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.1457729240478134,-1.479626308059555,1.7862665537040379,1.0735074118945171,-2.6366684633601385,-0.4657436784399228,0.6107174074861752,0.6336156545960457,0.4825965635597532,0.0,-0.1502837235612765,0.33103129616135346,1.6504024696126,-0.6457819811019796,-1.0011833867813693,0.0,0.0,1804.0,1804.0,0.0,9.0,0.0,1.0
