datetime,cloudcover_lag7,cloudcover_lag1,dew_lag1,windgust,daylength_uv,precip_lag1,solarenergy,solarradiation,temp_lag3,windspeed_lag1,week_sin,temp_lag7,humidity_lag3,winddir_cos_lag1,cloudcover_lag3,temp_lag1,sealevelpressure_lag3,uvindex,sealevelpressure_lag1,winddir,precip_lag7,sealevelpressure_lag7,week_cos,day_sin,dew_lag3,precip_lag3,day_length_h,is_spring,visibility,day_cos,year,month_cos,winddir_cos_lag3,dew_lag7,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2020-07-15,0.4994955168053954,-1.1743627424543284,0.644067105358262,0.48039181862532027,1.448285873385305,-0.5019183901564986,1.6867891034042322,1.6982409551025277,1.1480102505049785,0.6342349004873641,-0.5628770342342486,1.5165848398521584,-1.0283652062310737,-1.7957657161937401,-0.4935978345173505,1.1651697091793258,-1.1498236730840448,1.2796565675301115,-0.7111447939437185,0.3089682607789925,-0.6953249499717036,-1.055971633448387,-1.3182942561552544,-0.40971831574900097,0.6095537115795135,-0.695705968629186,1.277225471966176,-0.5947984993460763,0.9695397127249359,-1.3658621496832852,0.7914720164989109,-1.1989982856589856,-1.7667376415578193,0.7904151979342363,0.0,0.0,0.0,1.0
2020-07-16,0.4462348127566966,-1.067533571476185,0.8224060994135401,0.5370040496980968,1.4455706350962045,-0.6470208886322399,1.4935612108019052,1.5196293848753775,1.3793981710698855,1.4386281195647692,-0.5628770342342486,1.6899899064862567,-1.2079147310825902,-1.3381959222452458,-1.3166955513645973,1.4349848407320849,-0.882465040097438,1.2796565675301115,-1.0062521762683512,0.19436358488481142,-0.6953249499717036,-1.5346542799499328,-1.3182942561552544,-0.4332914575695394,0.6809153339362082,-0.5500163058965012,1.2658838929150884,-0.5947984993460763,1.1423552344962293,-1.3596440609399811,0.7914720164989109,-1.1989982856589856,-1.4077663032221797,0.576612764391281,0.0,0.0,0.0,1.0
2020-07-17,1.0187873812802073,-0.3909488219479439,0.8402399988190682,0.5370040496980968,1.4428553968071036,-0.6470208886322399,1.7611075236358964,1.7650596720220373,1.167292577218721,1.0575997526333667,-0.5628770342342486,1.5936537583562018,-0.9622153812857777,-1.169403977637351,-1.1743218922342629,1.357894803145582,-0.7136069561058885,1.2796565675301115,-1.0905685712182485,0.38632641700756476,-0.6953249499717036,-1.5487331813176122,-1.3182942561552544,-0.45675393846757123,0.6452345227578609,-0.5014530849856063,1.2545423138640006,-0.5947984993460763,1.6031966258863444,-1.3530216284499554,0.7914720164989109,-1.1989982856589856,-1.7963736773902932,0.5587958949293678,0.0,0.0,1.0,0.0
2020-07-18,1.049856125308615,0.08978244745370097,0.7510705017914291,0.3388612409433798,1.4399138886605778,-0.6953883881241538,1.7908348917285621,1.8010389811325425,1.437245151211113,1.4386281195647692,-0.5628770342342486,1.2468436250880044,-1.047265156215443,-1.4400442752873743,-1.067541647886512,1.4928023689219612,-1.009108603091092,1.2796565675301115,-1.0203049087600033,0.5725590153356089,-0.5712255462129257,-1.3093918580668553,-1.3182942561552544,-0.480098806003645,0.823638578649598,-0.647142747718291,1.2422556032253231,-0.5947984993460763,1.430381104115051,-1.3459968145828791,0.7914720164989109,-1.1989982856589856,-1.33869313939577,0.4340778086959772,0.0,0.0,0.0,1.0
2020-07-19,-0.49026590009958787,0.3479529439842139,0.715402702980373,1.1455855337304401,1.436972380514052,-0.5986533891403262,1.612470683172568,1.6224274109053922,1.3601158443561436,0.6765713857019642,-0.5628770342342486,1.1505074769579495,-0.9055155313326662,-1.6393927705965186,-0.39126676701742263,1.5891649159050891,-1.0935376450868668,1.2796565675301115,-0.992199443776699,0.5367450541186773,-0.6953249499717036,-1.1545239430222385,-1.3182942561552544,-0.503319142589687,0.841478984238772,-0.647142747718291,1.2299688925866434,-0.5947984993460763,1.430381104115051,-1.338571700942708,0.7914720164989109,-1.1989982856589856,-1.1698603426531187,0.6122465033151068,0.0,0.0,0.0,1.0
2020-07-20,-1.3113684208503589,0.16990432568730834,0.6975688035748455,-0.32633247416174005,0.6354323614984674,1.2876790910443114,0.1706933306782818,0.2012447010404382,1.4950921313523395,0.6765713857019642,-0.719060919900153,1.381714232470081,-1.2835145310200708,-1.606428998888003,0.08924433254745646,1.5313473877152128,-1.0231801100903906,0.48021819128570353,-1.0905685712182485,-0.24256674196175376,-0.5493256514319648,-0.8870248170360908,-1.2482830702130658,-0.5264080675388295,0.7522769562929034,-0.695705968629186,1.2170520942229055,-0.5947984993460763,0.5663034952585859,-1.3307484877508617,0.7914720164989109,-1.1989982856589856,-1.4405661424450593,0.6835139811627583,0.0,0.0,0.0,1.0
2020-07-21,-1.1693398767204959,-0.5155828547557776,0.7689044011969566,1.202197764803216,1.031907433897728,-0.6005880891200028,1.0476506894119197,1.0621781690418117,1.5915037649210508,0.25320653355596145,-0.719060919900153,1.1697747065839608,-1.4630640558715884,-0.3893070774157231,0.34729658972118777,0.7989920306434387,-0.9950370960917937,0.8799373794079075,-0.8235666538769203,0.20152637712819774,-0.5006592185853852,-0.7180780006237787,-1.2482830702130658,-0.5493587391043111,0.7165961451145555,-0.5985795268073961,1.2041352958591653,-0.5947984993460763,0.5663034952585859,-1.3225294931942473,0.7914720164989109,-1.1989982856589856,-1.639962885386001,0.6478802422389326,0.0,0.0,0.0,1.0
2020-07-22,-1.0628184686230986,-0.7292411967120644,0.8224060994135401,0.9899018982803055,1.4275444697880075,-0.3626199916197869,1.5678796310335694,1.5735983485411351,1.5336567847798246,2.200684853427574,-0.719060919900153,1.4395159213481148,-1.4441641058872179,-1.1805291766872847,0.16932951580826955,0.9917171246096949,-1.0935376450868668,1.2796565675301115,-0.5425120040439398,0.35337757268798753,-0.6466585171251239,-1.013734929345317,-1.2482830702130658,-0.5721643565068307,0.6987557395253822,1.2953860887175057,1.1905884097703667,-0.5947984993460763,1.1999604084199935,-1.3139171527383324,0.7914720164989109,-1.1989982856589856,-1.60699113556901,0.8260489368580621,0.0,0.0,0.0,1.0
2020-07-23,-0.3881828840062489,-1.2322285434008224,0.6975688035748455,0.1831776054932457,1.0261417427159338,-0.4535508906645848,1.5678796310335694,1.545328891382881,0.8009283696576174,0.6765713857019642,-0.719060919900153,1.3624470028440705,0.02058201790147466,-1.3979346880325216,-0.5158437187564653,1.1651697091793258,-0.8261790121002601,0.8799373794079075,-0.5706174690272283,0.20725661092290687,-0.6466585171251239,-1.098208337551473,-1.2482830702130658,-0.5948181619497664,0.7701173618820768,-0.6005220556438319,1.1770415236815661,-0.5947984993460763,0.7391190170298794,-1.3049140184054635,0.7914720164989109,-1.1989982856589856,-0.3895746382574222,0.8438658063199753,0.0,0.0,0.0,1.0
2020-07-24,0.09116345243203888,-1.361313791666079,0.66190100476379,0.02749397004311102,1.4208317973510634,-0.5502858896484124,1.285469634153245,1.26006436914959,0.9937516367950401,0.23203829094866102,-0.719060919900153,1.4973176102261472,-0.2629172318640787,-1.1893768740032593,-0.7294042074519673,1.2037147279725768,-0.5447488721143551,1.2796565675301115,-0.5846702015188805,0.2144194031662932,-0.6953249499717036,-1.0278138307130122,-1.2482830702130658,-0.6173134426216564,0.823638578649598,-0.36159100876222894,1.1625495060051756,-0.5947984993460763,0.6815138431061142,-1.2955227580186472,0.7914720164989109,-1.1989982856589856,-1.1809882342967768,0.7547814590104105,0.0,0.0,1.0,0.0
2020-07-25,0.3485901886674156,-1.1832651733691735,0.715402702980373,0.43793264532073806,1.4174377494896875,-0.6953883881241538,1.4638338427092397,1.450240717305117,1.167292577218721,0.4437207170216624,-0.719060919900153,1.5936537583562018,-0.8488156813795561,-1.2003702107673204,-1.2321611912559614,1.242259746765828,-0.572891886112936,1.2796565675301115,-0.556564736535576,0.14565659762978442,-0.5979920842785444,-0.9996560279776217,-1.2482830702130658,-0.6396435326853497,0.6987557395253822,-0.4528898640747113,1.1483725321913165,-0.5947984993460763,0.6815138431061142,-1.285746154411016,0.7914720164989109,-1.1989982856589856,-1.3984463635513986,0.7191477200865841,0.0,0.0,1.0,0.0
2020-07-26,0.17105450850508674,-0.7247899812546418,0.7867383006024846,2.589197426086232,1.4138174317708867,-0.6953883881241538,1.4638338427092397,1.4579505692573684,1.2058572306462054,0.8670855691676651,-0.719060919900153,1.5358520694781694,-0.9622153812857777,-1.0918853050499298,-1.3611873198428268,1.300077274955705,-0.5869633931122344,1.2796565675301115,-0.7111447939437185,0.19866126023084318,1.29999879673806,-1.098208337551473,-1.2482830702130658,-0.6618018152532381,0.6630749283470349,-0.5500163058965012,1.1332504267898655,-0.5947984993460763,0.7967241909536434,-1.275587104601215,0.7914720164989109,-1.1989982856589856,-1.1898380729905513,0.7013308506246716,0.0,0.0,0.0,1.0
2020-07-27,-0.5124578601198789,0.39246509855844025,0.7689044011969566,-0.07157743433424718,0.6170709815866777,-0.6871659132105284,0.34905753923427585,0.3310272089033321,1.2444218840736898,2.052507155176473,-0.8656332051961763,0.8036973436897522,-0.9149655063248521,-1.176087800147099,-1.1832202459299086,1.0109896340063207,-0.5588203791136375,0.48021819128570353,-0.9078830488268016,-0.9860645768252532,-0.5999387415924076,-0.8307092115653255,-1.160031842614645,-0.6837817243479812,0.7165961451145555,-0.695705968629186,1.1184433652509458,-0.5947984993460763,0.2206724517160001,-1.2650486189349532,0.7914720164989109,-1.1989982856589856,-1.2008340704341607,0.7725983284723231,0.0,0.0,0.0,1.0
2020-07-28,-0.7255006763146737,0.23222134209122552,0.66190100476379,-0.5810875139892329,-0.5743739035977513,0.7556365966332599,-0.4833087673603635,-0.4759372954322837,1.3022688642149167,-0.911046809845546,-0.8656332051961763,0.9963696399498618,-0.8771656063561112,0.9196014664827576,-0.7249550306041443,0.7219019930569365,-0.7136069561058885,-0.7189393730809084,-0.9781467112850467,-0.5075900549670475,-0.3604998919872359,-0.5491311842114825,-1.160031842614645,-0.7055767468481486,0.7879577674712507,-0.695705968629186,1.1030062159869636,-0.5947984993460763,-0.47058963536917203,-1.2541338201929733,0.7914720164989109,-1.1989982856589856,-1.092322908487554,0.8260489368580621,0.0,0.0,0.0,1.0
