datetime,day_cos,sealevelpressure_roll_std_21,cloudcover_roll_std_84,cloudcover_roll_std_56,sealevelpressure_roll_mean_56,daylength_uv,precip_roll_std_56,dew_lag3,sealevelpressure,temp_lag1,dew_lag7,sealevelpressure_lag3,precip_roll_std_21,windspeed_roll_mean_84,temp_lag7,cloudcover_roll_mean_84,solarradiation,sealevelpressure_roll_mean_21,day_length_h,week_cos,sealevelpressure_roll_mean_14,precip_roll_mean_56,humidity_roll_std_84,precip_roll_std_7,dew,sealevelpressure_roll_std_28,solarenergy,winddir,sealevelpressure_roll_mean_7,dew_lag1,precip_roll_mean_14,temp_lag3,sealevelpressure_roll_mean_28,windspeed_roll_mean_56,sealevelpressure_lag1,sealevelpressure_lag7,humidity_roll_std_56,precip_roll_mean_28,sealevelpressure_roll_mean_84,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2022-03-23,0.25615066441978496,-0.07417552341845218,0.5475711780062704,0.5120926090356692,0.7571195076163634,-1.8122182961412343,-0.525920604682961,0.42737628834678676,0.3404949371212855,0.3085311137745445,0.14151065072230598,-0.6076906077031303,-0.6752022456049585,-0.44569480185747823,-0.2732814149790389,1.8484947810210703,-1.5570954638206445,0.052689567564451985,-0.008949731929735126,0.19614987222452565,-0.18249746169314718,-0.6129534373775167,-0.2623398432405699,-0.3671328823803474,-0.6487464735590607,1.9247457520390792,-1.5557394937518434,-1.0397464968339618,-0.4758270156222626,0.5875534703775052,-0.7982845158281285,0.09578892071584685,0.4664583394486213,-0.24775297750325226,-0.2666961068109877,-0.34298959800650003,0.2068503590270811,-0.8684540723703823,0.9765817277720309,0.0,0.0,0.0,1.0
2022-03-24,0.2320667067982129,-0.23153206648267113,0.5475711780062704,0.5264941898813059,0.7552821100576004,-1.0750603611006766,-0.5249355336170131,0.5707110155203884,0.0022315545328550177,-0.9772765157849397,0.1953349664124638,-0.46661028868147614,-0.6622420041155743,-0.31298521746101265,-0.25377703226405945,1.8484947810210703,-0.9402905918374126,0.028086066714246644,0.013662951891251588,0.19614987222452565,-0.18814696562638175,-0.5858479820315532,-0.26731352165293937,-0.3365244759217815,-0.6666540286379414,1.4062273307193298,-0.9463438626213977,-0.16540063317964784,-0.3719913969114036,-0.648248693598549,-0.7066713966963596,0.13477303951640385,0.3875387013221797,-0.10091836006167451,0.33933841032965273,-0.4419121433718074,0.17101151744304852,-0.8190740109547412,0.9533202197787698,0.0,0.0,0.0,1.0
2022-03-25,0.20792339723887288,-0.296358102360299,0.5503941383267016,0.5462299500973834,0.7460951222637463,0.40227637293425195,-0.5241098479209798,0.5886278564170888,-0.47697490413408944,-1.2110597211593912,0.26710072066600715,-0.26909784205116355,-0.6574333502561241,-0.31298521746101265,-0.0002200569693307548,1.8505864336511464,0.43852529907510374,0.003482565864078013,0.036275635712238304,0.19614987222452565,-0.21978418765245927,-0.574040592667365,-0.3010538878941256,-0.343943566267868,-0.05779715595598285,0.8221272116317955,0.4359437884793695,-0.03885057396652353,-0.3049308931606265,-0.6661588698880566,-0.645351973027238,0.3102015741189076,0.2969272649547446,-0.143975127582138,0.0010865868092949156,-0.37125318239659244,0.1733769833548638,-0.7784605201214156,0.9214433384546978,0.0,0.0,0.0,1.0
2022-03-26,0.18372788992544187,-0.24304693486626033,0.5598270135598852,0.5538648544820703,0.7286398454554296,1.1455515574812818,-0.5236993371419155,-0.6476341654552247,-0.47697490413408944,-0.49022817125483215,0.26710072066600715,0.3375475297419429,-0.6571869268038191,-0.3271199660949563,-0.15625511868916359,1.8623893306351367,1.365017617199917,-0.036498123017514844,0.059202384586295335,0.19614987222452565,-0.27288952462477417,-0.5768659322652244,-0.293611952492648,-0.34536265785636067,0.46152194133157065,0.4268076274550564,1.3723321972895666,-0.4127484761871182,-0.3222368296124277,-0.057212876044784,-0.6422836655690676,-0.9762743462994555,0.2016391092909194,-0.24664895782324112,-0.4781034965112133,-0.6114936497123136,0.18732341866155683,-0.7768343295331707,0.8839664644655835,0.0,0.0,1.0,0.0
2022-03-27,0.1594873545089187,-0.18367038232144298,0.5931857423352322,0.6068782263198073,0.7117970345000468,-1.4396786403259556,-0.5230255143222741,-0.6655510063519244,0.25592909147417386,0.2890491799933399,0.42857366773648,-0.0010452359100238476,-0.65666796880873,-0.31298521746101265,0.09730185660556512,1.8077075547346202,-1.1266170635823474,-0.06802135848182897,0.08212913346035236,0.19614987222452565,-0.3124360521573621,-0.5815373478192304,-0.2938289954602208,-0.34109883838099075,-0.3980407024547243,0.07759882240915701,-1.094976943384921,-0.9836618115008724,-0.30276765110416426,0.46218223635094907,-0.6469562149977535,-1.210179059102794,0.11687357204395313,-0.43322828374524236,-0.4781034965112133,-0.6114936497123136,0.17640850300878322,-0.7768343295331707,0.8479972808093225,0.0,0.0,0.0,1.0
2022-03-28,0.13520897398310092,-0.15763996071725048,0.5796659779996187,0.5852258612370934,0.6986290186621901,0.04437112471744718,-0.5233999415264509,-0.05637841586411826,0.8056070881803914,-0.3538546347864015,0.5721051762435673,-0.4807183205836448,-0.6579934988505066,-0.1834166883165333,0.13631062203552402,1.8295205035911117,0.3318694566280031,-0.058026186261416986,0.10474181728133908,0.026217930367764267,-0.29209783799775363,-0.5788150886047093,-0.3025263732047453,-0.35268973119431457,-1.0248051302155643,-0.16256396943116555,0.331900631944903,-0.7003622471260372,-0.17080988565908953,-0.3975062255454362,-0.6331877693478923,-0.4889728612924999,0.08121358740904455,-0.3537388667843888,0.2547754544495593,-0.4701757277618837,0.16155832026830325,-0.7695371088224675,0.826458847482244,0.0,0.0,0.0,1.0
2022-03-29,0.11089994255610867,-0.24606506342021608,0.643931497904577,0.6906761130128154,0.6921981272064904,-0.32327640975040556,-0.5209507766493401,0.4632099701401876,0.5378152436312019,-0.9772765157849397,0.5900466148069534,-0.4807183205836448,-0.7930592907417117,-0.14101244241470473,0.3118500664703363,1.7976975028621227,-0.5535025366979277,-0.06571478027711992,0.12766856615539612,0.026217930367764267,-0.22769349315896967,-0.5494793486010658,-0.2804028886050747,-0.3597223416485531,-0.6129313634012978,-0.12568650680312196,-0.5450345445598848,-0.3465973088711669,0.023881899423803383,-1.024362395678217,-0.526435590067181,0.2907095147186291,0.08589030670539734,-0.3934835752648145,0.8044346676701587,-0.27233063703128507,0.18357032254353484,-0.7113079290789147,0.818705011484504,0.0,0.0,0.0,1.0
2022-03-30,0.08656746351858499,-0.32653878278318427,0.6211069153971489,0.6689645677684082,0.6787238784421764,-1.064109729268103,-0.5207240047175984,-0.3967983929014216,0.3686835523369947,-0.9188307144413267,-0.6479126460666739,0.25289933832894723,-0.7936316286984325,-0.1999072283894683,-0.9754391927182894,1.8432656494458857,-0.9775558861863997,-0.0749410930959194,0.1502812499763828,0.026217930367764267,-0.17345825539998988,-0.5508849901920405,-0.2938784466440297,-0.4707150058176871,-0.05779715595598285,-0.1890608382625053,-0.96120717069775,-0.325026276050748,0.14718669664296027,-0.6124283410195324,-0.5248780735909524,-0.3525284454905518,0.07653686811265456,-0.4133559295050284,0.5366519740498601,0.335336427355557,0.1405087905361693,-0.7137843614468005,0.8124588658196379,0.0,0.0,0.0,1.0
2022-03-31,0.06221874710920787,-0.3401482587178782,0.5820059512248237,0.6569453576451556,0.6588187382221432,0.055296582683738965,-0.5205423874645996,-1.0238878242859282,0.5378152436312019,-0.5876378401608536,-0.6658540846300594,0.8031125825134113,-0.7946776465780006,-0.17163773112158104,-1.2094917852980394,1.9163240877391965,-0.28879044580512386,-0.07724767130064679,0.17289393379736953,0.026217930367764267,-0.1169632160677163,-0.5521828659277072,-0.27219376856576516,-0.503540916419465,0.1929086151483535,-0.29903676911812627,-0.27749499918554266,-0.7621992078779047,0.15151318075591919,-0.057212876044784,-0.520454726798463,-0.9762743462994555,0.058999170751210694,-0.37361122102460054,0.3675260622896892,-0.003826585325471512,0.16253036717002212,-0.7094671143521197,0.806858873154616,0.0,0.0,0.0,1.0
2022-04-01,0.03786100837813713,-0.2876069803815596,0.5248937936345847,0.6341253878967406,0.6410572284873887,-1.4336201298408076,-0.5206224621407669,-0.6118004836618237,1.4821338533572523,-0.10058949563074612,-0.055845173474939135,0.5350599763722556,-0.7931913620170961,-0.10331977939085663,-0.4878296248438101,1.9781772440856793,-1.4607197025732646,-0.06955907728496222,0.19550661761835825,0.026217930367764267,-0.03900006178920535,-0.5517236896746556,-0.2698321315885185,-0.5359917237859424,-0.8636371345056342,-0.28009730540342787,-1.451696337217377,1.7774303895127497,0.23371637890201805,0.19352959200832873,-0.5173708441755303,-0.9177981680986207,0.0625067102235032,-0.25106503654328793,0.5366519740498601,-0.48430751995692994,0.046438403565401215,-0.7078326689893152,0.8019050334893972,0.0,0.0,0.0,1.0
2022-04-02,0.013501465049041829,0.3972869415936916,0.5261188848765105,0.640626277990424,0.6386073650756917,-1.0586973480175208,-0.2919033080341796,-0.05637841586411826,2.0036232348477605,-1.2500235887217996,0.4644565448632523,0.3657635935462802,-0.0018984499043376195,-0.02950498096915229,0.29234568375535686,2.005667535795227,-0.7475390693426526,0.001175987659350612,0.21780523638627466,0.026217930367764267,0.10901694126134212,-0.3475261357537499,-0.2744709811230156,1.085389584473627,-1.7590148884496912,0.1757402356797976,-0.7531208576288172,1.7774303895127497,0.5344070247522494,-0.8631708090726451,0.15988404518297067,-0.586433158293891,0.11336603257167924,-0.04461335638107277,1.4809383147108743,-0.48430751995692994,-0.06376391123849481,-0.3505577712744434,0.8070742574879043,0.0,0.0,0.0,1.0
2022-04-03,-0.010852664619667926,1.3057179664308518,0.5663111065780269,0.6537861468215125,0.6459569553107631,1.1891275200150404,-0.29134523010048274,0.19445735668968478,1.6230769294357663,-1.0552042509097566,-0.3967325061792709,0.5350599763722556,-0.0014161386550719506,-0.015370232335211002,-0.3512989458389553,1.9532268162840776,1.294342058951838,0.10958516328054725,0.24041792020726338,0.026217930367764267,0.3180485867907508,-0.35088093368420975,-0.09218922569014104,1.0847431345507421,-1.848552663844097,0.8627441518569403,1.298015656907805,-1.2755897890038752,0.9151376266921346,-1.7586796235480462,0.15630175728764478,-0.0991316732869354,0.19228567069815802,0.01831576537960247,2.0024098759714373,0.2505456741852959,0.08905865679198251,-0.351630891967194,0.8227973138166725,1.0,0.0,0.0,0.0
2022-04-04,-0.03519416397376582,1.7438533458603622,0.7965273826089603,0.9533473927870324,0.6554501760310745,1.5695046395327128,-0.30961694248085825,-0.8626362562156268,1.4398509305337044,-0.8798668468789181,-1.0246828558977774,1.4802981138173448,-0.0014161386550719506,-0.04599552104208731,-0.9754391927182894,1.8192116442000312,1.7672257941389822,0.19800399446091993,0.26303060402825007,-0.14371401148899648,0.49657291108072893,-0.424869221561152,0.1100158201863064,1.0923840807573093,-1.57993933766088,1.2077648239040477,1.7736415153510796,0.09488982952007376,1.1249721061703493,-1.8482305049955865,0.15630175728764478,-1.2491631779033503,0.2565905610234274,0.07793282810024206,1.6218765745110248,0.8016855697919852,0.3165780950012512,-0.3533643946247139,0.8331357618136456,1.0,0.0,0.0,0.0
2022-04-05,-0.05951582010166035,2.0145222908070126,0.9887600587328563,1.2096006462708402,0.6747428503981736,1.5754624545527338,-0.30945819403901353,-1.7584783010506364,1.2707192392394813,-0.6850475090668752,-0.6120297689399016,2.0022952941974714,-0.0009876829961851428,-0.031860772408143674,-0.9169260445733518,1.6844494533195262,1.722250438890205,0.27642765342091735,0.2853292227961685,-0.14371401148899648,0.6491095172778281,-0.42579694501119525,0.25321133059187156,1.1212561647987338,-1.1322504606888513,1.3605834120362634,1.7141882830456698,1.7774303895127497,1.2223179987117871,-1.579577860652966,0.15630175728764478,-1.0542425839005682,0.2770512079451057,0.1728785205812605,1.4386568367708357,0.5331815180861557,0.5332597388277798,-0.4810822666111396,0.8419665194777651,1.0,0.0,0.0,0.0
2022-04-06,-0.08381042597173678,2.1566526692027437,1.119811977287911,1.463287347865115,0.6876046333095731,1.5814202695727544,-0.3086564078714117,-1.8480625055341373,0.960644471866744,-0.5681559063796491,-0.055845173474939135,1.621378432838999,-0.0007708732034209442,-0.08839976694391587,-0.5853515384187059,1.646949109737479,1.4922336220464583,0.35331359357779984,0.3076278415640849,-0.14371401148899648,0.7722687030221974,-0.4314054549591846,0.25712182471246503,1.1227749423140005,-0.6487464735590607,1.4900365657377526,1.52096527805309,1.7774303895127497,1.334806585648564,-1.1318234534152654,-0.00879498919259141,-0.8788140492980644,0.3004348044270185,0.1132614578606209,1.2695309250106488,0.36360001174564943,0.5892261395243136,-0.4810822666111396,0.8400280604783147,1.0,0.0,0.0,0.0
2022-04-07,-0.1080707825679556,2.1407492249808313,1.2705043596923675,1.6037199639047068,0.6860734686772479,1.5873780845927752,-0.3080111351094365,-1.5793098920836344,0.7774184729646821,-0.21748109831797152,0.1953349664124638,1.437974018110855,-0.00026428860021476044,-0.10253451557785949,-0.09774197054422662,1.5489402436425665,1.5333539468453403,0.42404865852209433,0.3299264603320033,-0.14371401148899648,0.8219843376345896,-0.43572546011544705,0.30491691326074655,1.1266059524251275,-0.6129313634012978,1.5588926464160788,1.5506918942057946,1.7774303895127497,1.4256627520205807,-0.648248693598549,-0.1019656248005889,-0.6838934552952821,0.32323381099687315,0.03377204089976959,0.9594667534503114,0.5331815180861557,0.633474435013436,-0.48190774406710163,0.8367972954792787,0.0,0.0,1.0,0.0
2022-04-08,-0.13228970102307533,2.039174812241751,1.388818700941958,1.7099392849035708,0.6869921674566392,1.5933358996127966,-0.3075733292109312,-1.1313888696661296,0.5519095512390565,0.23060337864972755,-0.8632099088273045,1.2686776352848637,-0.00026428860021476044,-0.13080401284574675,-1.2485005507279976,1.4457022459724673,1.777505875338703,0.490170567056989,0.3522250790999217,-0.14371401148899648,0.8841288809000797,-0.4385039449936073,0.4254295688980664,1.1280809797780829,-0.7561918040323471,1.5926895824867484,1.7885048234274314,0.17829782309236022,1.462437866980697,-0.6124283410195324,-0.17859543543103806,-0.5669410988936125,0.3390177386221801,0.03377204089976739,0.7762470157101222,1.4800115951540422,0.740767502747842,-0.49002218745920706,0.8271050004820882,1.0,0.0,0.0,0.0
2022-04-09,-0.1564600047488713,1.9178111202912793,1.5889332197475035,1.9058090944901422,0.6860734686772479,1.5991258888576054,-0.30707410426385207,-0.6476341654552247,0.15726893821922364,0.035784040837684536,-1.7602818369965993,0.958300933437218,-5.2860277427247284e-05,-0.10253451557785949,-1.0534567235782057,1.3609903144544568,1.8391863625370264,0.5401464281589755,0.37389556776170146,-0.14371401148899648,0.9666116383251783,-0.4417416061248192,0.525140832975361,-0.8386472268577375,-0.5413011430857736,1.5993873314020775,1.8628213638091933,0.04743355731515216,1.3196638912532421,-0.7557097513355967,-0.18166374288920847,-0.21608402968860432,0.3542170763354476,0.053644395139981316,0.5507458000298784,2.0028879063706393,0.7719102392722287,-0.49002218745920706,0.8189203958177511,1.0,0.0,0.0,0.0
2022-04-10,-0.18057453156271105,1.710775280001458,1.77326496214021,2.0725374411039525,0.6793363442950909,1.2265862330423263,-0.3058375521603077,-0.6118004836618237,-0.025957060682854197,-0.12007142941195001,-1.8499890298135289,0.7748965187090741,0.0005737184535954429,-0.018511287587197174,-0.8779172791433936,1.2804616881965964,1.4022829115489037,0.5816648358436649,0.39619418652961785,-0.14371401148899648,1.0174571737242173,-0.45457511385041893,0.5436367196755791,-0.8418121213746239,-0.27268781690255645,1.5895519880463964,1.4169221215186232,0.05462390158862514,1.036279181854812,-0.5407876358615005,-0.18166374288920847,0.23223333651779499,0.3600629754558978,0.08676498554033567,0.15611867258946358,1.6213295171044722,0.7187363572176128,-0.49249861982709287,0.8079357948209751,0.0,0.0,1.0,0.0
2022-04-11,-0.20462613580986613,1.5181488385312938,1.7827515707158617,2.0515018479273026,0.6661683284572537,-0.6635851254362474,-0.3066577714958088,-0.7551352108354255,-0.138711521545659,-0.10058949563074612,-1.5808674513627403,0.5491680082744241,0.0005737184535954429,-0.06327132492801946,-0.6828734519936018,1.2625332370816724,-0.4609818059004428,0.613188071307979,0.41786467519139764,-0.3111679629800779,0.9948591579913151,-0.48737341763983033,0.5449338150705281,-0.8418121213746239,0.0854632846750664,1.5923802173784902,-0.4707180041781231,-0.028784091983661324,0.7831798612470426,-0.27213499151888015,-0.19543218853906968,0.03731274251501273,0.35889379563180035,0.06358057226008829,-0.02710106515074158,1.4376162185689199,0.7143318121118453,-0.49249861982709287,0.7930742758252982,0.0,0.0,0.0,1.0
2022-04-12,-0.2286076904809214,1.405155552942974,1.7824843713552445,2.036435509222195,0.6419759272667799,-0.28157170461025915,-0.30672526643590375,-0.5401331200750232,-0.6179179802126035,-0.3343727010051976,-1.132331487278093,0.15414311501379893,-0.00025005857615537357,-0.10803136226883939,-0.5658471557037265,1.2541666265613753,0.011901929286701808,0.6308718375440389,0.4398492289062477,-0.3111679629800779,0.919155805286062,-0.4869048704428386,0.553410350209168,-0.8237270098642673,0.2824463905427592,1.6087647868587778,0.004907854265151739,0.19124044278461166,0.5408967509216878,0.08606853427128032,-0.2990693348673237,-0.11862373268721321,0.35304789651133145,0.023835863779662625,-0.13985167299085552,1.2680347122283975,0.6915810482113449,-0.49084766491516896,0.7680896931658543,0.0,0.0,1.0,0.0
2022-04-13,-0.25251208932366376,1.54769775007498,1.6658382747697507,1.9884784329124192,0.6113526346206065,-0.2786347535440519,-0.3066500767833048,-0.2713805066245204,-0.6179179802126035,0.01630210705647996,-0.6479126460666739,-0.029261299714361096,-0.013386395067938303,-0.07976186500095213,-0.21476826683410125,1.3357410791342754,0.2689039592797151,0.6116503525048641,0.4618337826210958,-0.3111679629800779,0.8265039407811592,-0.4873734176398302,0.5159733780296554,-0.8237270098642673,0.30035394562164,1.7065583013585846,0.2575840915631413,-0.21285690538456944,0.2510223153538365,0.28308047345586884,-0.3021843678197809,-0.0991316732869354,0.3331718395017298,0.10332528074051395,-0.6190417563113637,0.9571352839374453,0.6941738992519321,-0.49167314237113086,0.7355666588419587,0.0,0.0,0.0,1.0
2022-04-14,-0.2763322489488172,1.79339179601029,1.5907991031834816,1.95495945400955,0.5926724261064217,0.10504014245653344,-0.3060612913217673,0.08695631130948339,-0.5897293649969103,0.405940782680566,-0.6120297689399016,-0.142125554931678,-0.014037590882835774,-0.09389661363489342,0.2338325356104199,1.3715979813641204,0.2534838374801341,0.5593679131981686,0.48319020622980524,-0.3111679629800779,0.7474108857159834,-0.492124486217325,0.5049996766935454,-0.8229885405108289,0.3540766108582835,1.77013050368183,0.21299416733408447,0.05174776387923591,0.008739205028464397,0.3009906497453765,-0.30721514603799943,-0.333036386090274,0.3214800412607362,0.12319763498072787,-0.6190417563113637,0.7734219854018929,0.6061284463682742,-0.49199507857895614,0.7079974641833024,0.0,0.0,0.0,1.0
2022-04-15,-0.30006111092900334,1.964278158299033,1.630660414103369,1.9388192132625115,0.5834854383125873,-0.6542875774895105,-0.3060612913217673,0.28404156117318574,-0.49106921174194407,0.3669769151181575,-0.7555612774469889,-0.6217986396052989,-0.013592879138634406,-0.1504356081706656,0.038788708460628145,1.3261792385396483,-0.6858585821443295,0.5270758183322787,0.504860694891585,-0.3111679629800779,0.6570188227843564,-0.492124486217325,0.50137134609766,-0.8235395943766819,0.49733705148933277,1.8059635488316752,-0.6788043172470556,0.03592900647759545,-0.2010952744497675,0.3547211786139007,-0.3087415121847034,0.017820683114734226,0.3150495522282093,0.2656161737022566,-0.5908541043513433,0.5473133102812019,0.5211236152128338,-0.49116960112299424,0.6860282621896887,0.0,0.0,0.0,1.0
2022-04-16,-0.32369164389030647,1.9691753022190945,1.623406737107407,1.92793870265513,0.575217149298105,-1.0339514374625323,-0.30637877627360793,0.30195840206988556,-0.27965459762417305,0.23060337864972755,-0.5402640146863582,-0.6217986396052989,-0.014761999769474014,-0.09389661363489576,-0.11724635325920538,1.3187090505750987,-1.0392363733847227,0.5263069589307212,0.5265311835533648,-0.3111679629800779,0.49883271265400475,-0.4893178885073455,0.45816984695197427,-0.7898010469216941,0.21081617022723428,1.8318135800417714,-1.050387019155864,-0.46739509266551277,-0.36117518662902354,0.498002588929965,-0.9688325699751648,0.4076618711202987,0.3097882430197798,0.2656161737022566,-0.49219732249123155,0.1516231288200046,0.4245817216083418,-0.48207283955829394,0.668797515528026,0.0,0.0,0.0,1.0
2022-04-17,-0.34721684559582167,1.9075425240841783,1.6277847633061777,1.9329455494723038,0.5519434468870226,-1.4147900778620375,-0.4128493503882147,0.3557089247599862,0.43915509037625167,-0.19799916453676764,-0.2711424362355698,-0.5935825758009777,-0.013489192818851423,0.02153716687563999,-0.09774197054422662,1.3224441445573734,-1.5185451593216925,0.5370709905526907,0.5478876071620742,-0.3111679629800779,0.315788785217439,-0.6062110432128077,0.4273304156657192,-0.5738615680285931,-0.7382842489534663,1.7638045891989018,-1.4962862614464338,-1.2784659267132643,-0.4282356903798006,0.21143976829783637,-0.8743068950328485,0.3686777523197424,0.32323381099687315,0.24574381946204268,-0.28078993279100595,-0.032090169715563915,0.41102348153048174,-0.4338732109046784,0.664274444529322,0.0,0.0,0.0,1.0
2022-04-18,-0.3706297450205683,1.8984848632660076,1.6516310575245499,1.9430435517238434,0.5249949493583945,-0.6474402858608668,-0.6386255468465567,0.4990436519335879,0.960644471866744,-1.3084693900654127,0.08768633503214818,-0.4948263524858134,-0.013475446522356336,0.09456670148434719,-0.33179456312397654,1.3512790701005406,-0.8362047696902423,0.5470661627730843,0.5689299657177154,-0.4737020684192803,0.2208771191392424,-0.7890475304228667,0.4263991193121894,-0.579946978169965,-0.9173597997422774,1.6438501788735542,-0.8423007060869313,-1.3805688153965805,-0.3568487025160474,-0.7377995750460891,-0.8607097761953725,0.23223333651779499,0.3664934644884434,0.22587146522182877,0.43799519218976446,-0.1451445072759014,0.4252216228849934,-0.42666679271413094,0.6718128961938149,0.0,0.0,0.0,1.0
2022-04-19,-0.39392340441715473,1.921059203553283,1.6503903768647412,1.94251653091609,0.5063147408442293,0.505833267528728,-0.6248148932056962,0.2123741975863846,0.9324558566510508,-1.1136500522533697,0.2850421592293933,-0.2832058739533322,0.0004520802024283635,0.09456670148434719,0.019284325745648697,1.3553129716014003,0.6055766185705624,0.5555236161903447,0.5899723242733566,-0.4737020684192803,0.1824604923933014,-0.7402155415524031,0.42194386478408574,-0.34461461838564605,-0.9173597997422774,1.6001938308845824,0.5994401773192448,-1.2094386216879236,-0.18811582211089076,-0.916901337941169,-0.6921553431379086,-0.19659197028832653,0.4255370456052647,0.22587146522182877,0.9594667534503114,-0.6256254419073598,0.3964222841141075,-0.3373336224299338,0.6851667248565974,0.0,0.0,1.0,0.0
2022-04-20,-0.4170909213715844,1.954821631745912,1.7355312749282257,1.9911717621264868,0.4833472713596041,0.8940058943049912,-0.6248148932056962,-0.7372183699387256,0.5519095512390565,-0.5291920388172406,0.30298359779277884,0.4363037530571073,0.0008162813853452359,0.06394141277747088,0.4093719800452322,1.2534196077649205,0.6788221971185711,0.5770516794342468,0.6110146828289976,-0.4737020684192803,0.1553428735138115,-0.7402155415524031,0.443688875423818,-0.34461461838564605,-0.5413011430857736,1.5768904169134883,0.6737567177010065,-0.12944891181228296,0.04984080410150522,-0.916901337941169,-0.6921553431379086,-1.3076393561041852,0.4752271881293432,0.18281469770136746,0.9312791014902909,-0.6256254419073598,0.4010449787675079,-0.4248342327618955,0.6933513295208933,0.0,0.0,0.0,1.0
2022-04-21,-0.44012543084858635,1.9510842442211385,1.8235244465737908,1.9757085673025752,0.44659932018418813,0.1289049676916596,-0.62518321230853,-0.9163867789057272,0.10089170778782124,-0.5486739725984445,0.3568079134829366,0.958300933437218,0.0006980960840039433,0.02153716687563999,0.37036321461527394,1.1509286288912781,-0.2438150905563465,0.5870468516546589,0.6320570413846388,-0.4737020684192803,0.12257575070108706,-0.7374042583704535,0.4114653520202971,-0.3492226896151411,-0.1831500415081507,1.5783938292436266,-0.2626316911091904,-0.4314433712981479,0.22938989478905913,-0.5407876358615005,-0.6828102442805368,-1.112718762101403,0.4839960368100652,0.12319763498072787,0.5507458000298784,-0.5973618575172834,0.21942430309437605,-0.46926142944176513,0.6952897885203232,0.0,0.0,0.0,1.0
2022-04-22,-0.4630201072258778,1.9814922097451193,1.8213282916529914,1.8798506312238983,0.40127684706785216,-0.25312523571184964,-0.6257987784149607,-0.9163867789057272,-0.2655602900163184,-0.5681559063796491,0.5003394219900239,0.9300848696328968,-0.0007718906860223891,-0.03735761909912358,0.2338325356104199,1.1473429386682923,0.14554298488306844,0.5632122102060476,0.6527853348872096,-0.4737020684192803,0.06834051294210729,-0.7317816920065544,0.4045012029902021,-0.36134244214006345,0.15709350499059072,1.567088226002914,0.1386776269523228,0.23150637071606048,0.3353887555564148,-0.18258411007134004,-0.6641200465657932,-0.5279569800930562,0.48808816619441575,0.10332528074051395,0.09974336866940663,-0.4984393121519761,0.09693674860477053,-0.4999691908035481,0.6903359488550838,0.0,0.0,1.0,0.0
2022-04-23,-0.48576816631674047,1.884873705878055,1.812113143274767,1.7488274060487963,0.35595437395153573,0.9072976957017701,-0.6257987784149607,-0.5401331200750232,-0.49106921174194407,0.074747908400093,0.21327640497584932,0.5491680082744241,-0.834344044007343,-0.05149236773306487,-0.1952638841191225,1.1277710462011692,0.36399471037712977,0.4678736444115111,0.6731995633367122,-0.4737020684192803,0.0028062673166943755,-0.7317816920065544,0.40218126138996746,-0.347887264687166,0.5510597167259763,1.5149527116155193,0.3616272480976078,0.041681281896373705,0.3700006284600517,0.15770923942931217,-0.6641200465657932,-0.547449039493334,0.4968570148751191,0.16625440250118917,-0.2666961068109877,-0.2864624292263313,0.06333746128155436,-0.501595381391793,0.681289806857717,0.0,0.0,0.0,1.0
2022-04-24,-0.5083628673803224,1.4984507977693338,1.7911975146154977,1.746854644994639,0.3112443666881143,0.911728296167363,-0.6260632117105488,-0.18179630214101947,-0.8575212095460837,0.405940782680566,-0.7376198388836034,0.09771098740514048,-0.8349453364597983,-0.1535766634226541,-1.3070136988729353,1.0944540078792706,0.9512443489111654,0.331785530333861,0.6939278568392829,-0.4737020684192803,-0.04916916886900956,-0.729907503218588,0.3893165925904046,-0.37274773018693624,0.694320157357025,1.5189517885196542,0.9561595711517011,0.03736707533228996,0.3375519976129115,0.5517331177984892,-0.6578899806608786,-0.5669410988936125,0.4962724249630796,0.2689282327422901,-0.49219732249123155,0.43425897272086433,0.04982153753729419,-0.49829347156794546,0.6692282841945614,0.0,1.0,0.0,0.0
2022-04-25,-0.5307975151190656,1.3506450700869672,1.780757338961653,1.782452010532472,0.2683717569834948,1.3030140910738062,-0.6260632117105488,0.1586236748962839,-0.9984642856245978,0.3669769151181575,-0.917034224517462,-0.26909784205116355,-0.8349453364597983,-0.1535766634226541,-1.1119698717231434,1.0863862048775548,1.5693342310443623,0.19646627565780503,0.7140280202357171,-0.6289462145543686,-0.11583331528106938,-0.729907503218588,0.390394108249511,-0.3661970033284775,0.7480428225936685,1.7586206402097646,1.5506918942057946,-0.22579952507682086,0.13853372841705966,0.6950145281145529,-0.6578899806608786,0.07629686131556904,0.45008982191129354,0.39147441722360493,-0.8586367979716258,0.9571352839374453,0.05649765661241908,-0.5055906922786487,0.6429513955354907,0.0,0.0,1.0,0.0
