datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2024-01-02,Hanoi,0.56047197640118,0.601593625498008,0.5719298245614035,0.4539325842696629,0.49347258485639695,0.4543269230769231,0.7081967213114755,0.7202898550724639,0.0018011689586541662,1.0,0.25,rain,0.0,0.0,0.16756272401433692,0.21443736730360938,0.35547526403557533,0.5401301518438153,0.818,0.5686274509803921,0.3727975270479134,0.3620071684587814,0.5,0.05263157894736842,2024-01-02T06:33:51,2024-01-02T17:26:50,0.7142857142857143,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-03,Hanoi,0.4129793510324484,0.4422310756972111,0.4350877192982455,0.3146067415730337,0.3890339425587468,0.35576923076923067,0.5573770491803279,0.6594202898550725,0.012091847609098302,1.0,0.0417,rain,0.0,0.0,0.2643369175627241,0.3736730360934183,0.10088938299055031,0.6247288503253756,0.908,0.6764705882352943,0.09366306027820712,0.09677419354838712,0.2,0.05263157894736842,2024-01-03T06:34:10,2024-01-03T17:27:28,0.7448979591836735,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-04,Hanoi,0.38348082595870203,0.4422310756972111,0.4280701754385965,0.29213483146067415,0.3890339425587468,0.3509615384615384,0.5180327868852459,0.5826086956521739,0.0,0.0,0.0,no precipitation,0.0,0.0,0.13261648745519716,0.1762208067940552,0.2812673707615342,0.6073752711496745,0.9920000000000001,0.6862745098039217,0.18361669242658424,0.18637992831541222,0.2,0.05263157894736842,2024-01-04T06:34:27,2024-01-04T17:28:06,0.7653061224489797,Overcast,Cloudy skies throughout the day.,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-05,Hanoi,0.4896755162241888,0.4820717131474104,0.4736842105263158,0.37303370786516854,0.4151436031331593,0.38221153846153844,0.6459016393442623,0.7710144927536233,0.0012007793057694444,1.0,0.16670000000000001,rain,0.0,0.0,0.11290322580645164,0.0997876857749469,0.30183435241801,0.5748373101952247,0.941,0.28431372549019607,0.21298299845440496,0.21146953405017926,0.30000000000000004,0.05263157894736842,2024-01-05T06:34:43,2024-01-05T17:28:45,0.8163265306122449,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-06,Hanoi,0.5309734513274336,0.549800796812749,0.5298245614035088,0.4044943820224719,0.4595300261096606,0.4206730769230769,0.6786885245901639,0.7362318840579709,0.0027017534379812497,1.0,0.25,rain,0.0,0.0,0.14516129032258063,0.0997876857749469,0.42384658143413007,0.5921908893709293,0.8250000000000001,0.4117647058823529,0.21978361669242658,0.21505376344086025,0.30000000000000004,0.05263157894736842,2024-01-06T06:34:58,2024-01-06T17:29:24,0.846938775510204,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-07,Hanoi,0.5014749262536873,0.5219123505976095,0.5263157894736842,0.3820224719101124,0.44125326370757184,0.41826923076923067,0.6655737704918033,0.7188405797101449,0.0027017534379812497,1.0,0.25,rain,0.0,0.0,0.1899641577060932,0.21443736730360938,0.3702056698165647,0.5878524945770067,0.7000000000000001,0.5686274509803921,0.35857805255023184,0.3584229390681004,0.4,0.05263157894736842,2024-01-07T06:35:12,2024-01-07T17:30:03,0.8775510204081632,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-08,Hanoi,0.5309734513274336,0.5617529880478087,0.5473684210526316,0.4044943820224719,0.4673629242819844,0.43269230769230765,0.6950819672131148,0.7333333333333332,0.0009005844793270831,1.0,0.125,rain,0.0,0.0,0.19713261648745523,0.2972399150743099,0.3660366870483602,0.5422993492407784,0.8570000000000001,0.5882352941176472,0.32550231839258115,0.32258064516129037,0.4,0.05263157894736842,2024-01-08T06:35:24,2024-01-08T17:30:43,0.9081632653061225,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-09,Hanoi,0.5339233038348083,0.601593625498008,0.5649122807017544,0.40674157303370784,0.49347258485639695,0.4447115384615385,0.7213114754098361,0.7579710144927536,0.002101363785096527,1.0,0.2917,rain,0.0,0.0,0.16129032258064518,0.2526539278131634,0.3629794330183435,0.5162689804772214,0.703,0.5686274509803921,0.30386398763523953,0.30824372759856633,0.4,0.05263157894736842,2024-01-09T06:35:35,2024-01-09T17:31:23,0.9489795918367347,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-10,Hanoi,0.4129793510324484,0.4820717131474104,0.4526315789473684,0.3146067415730337,0.4151436031331593,0.36778846153846145,0.6819672131147542,0.9072463768115941,0.011470444318362617,1.0,0.0833,rain,0.0,0.0,0.18100358422939067,0.2526539278131634,0.18260144524735966,0.5488069414316676,0.9690000000000001,0.5294117647058824,0.06800618238021638,0.07168458781362008,0.1,0.05263157894736842,2024-01-10T06:35:45,2024-01-10T17:32:03,0.9795918367346939,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-11,Hanoi,0.29793510324483785,0.4422310756972111,0.36842105263157887,0.2269662921348315,0.3890339425587468,0.3100961538461538,0.6065573770491803,0.9086956521739131,0.024084630925470626,1.0,0.16670000000000001,rain,0.0,0.0,0.20967741935483875,0.1762208067940552,0.060033351862145645,0.5748373101952247,1.0,0.5294117647058824,0.07480680061823802,0.07526881720430109,0.1,0.05263157894736842,2024-01-11T06:35:54,2024-01-11T17:32:43,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
2024-01-12,Hanoi,0.3097345132743363,0.4422310756972111,0.375438596491228,0.2359550561797753,0.3890339425587468,0.3149038461538461,0.6229508196721312,0.9391304347826086,0.02337316918680223,1.0,0.125,rain,0.0,0.0,0.09677419354838711,0.06157112526539277,0.029738743746525846,0.5639913232104092,1.0,0.3137254901960784,0.06027820710973725,0.06451612903225808,0.1,0.05263157894736842,2024-01-12T06:36:01,2024-01-12T17:33:24,0.020408163265306124,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
