datetime,dew,sealevelpressure_roll_mean_21,sealevelpressure,sealevelpressure_roll_mean_56,solarradiation,temp_lag1,sealevelpressure_roll_mean_28,sealevelpressure_lag7,day_cos,sealevelpressure_roll_mean_14,dew_lag1,day_length_h,daylength_uv,temp_lag3,sealevelpressure_roll_mean_84,sealevelpressure_roll_mean_7,temp_lag7,sealevelpressure_lag1,solarenergy,precip_roll_mean_56,week_cos,sealevelpressure_lag3,winddir,humidity_roll_std_84,windspeed_roll_mean_84,dew_lag3,humidity_roll_std_56,precip_roll_mean_28,dew_lag7,cloudcover_roll_std_84,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2015-05-08,0.9987485936980048,-0.32097610159788104,-1.0407472084481455,0.08585693281232198,1.2095313890541437,0.990398796116695,0.007555258491013811,-0.7952069482478821,-0.8049315211469101,-0.33729386946357615,0.9278468198781573,0.9549159159398432,1.360939157388178,0.855979237326698,0.19796736299794598,-0.8954959745787091,0.8579727824897533,-0.8445429719916077,1.1939725003733381,-0.8553844425729363,-0.9086487074505553,-0.8616351819421174,-0.03885057396652353,-1.0355295324182596,1.666664855104018,0.8573804698675916,-0.9386349112167234,-0.7944747827670767,0.8412267546943557,0.1467257988154536,0.0,0.0,0.0,1.0
2015-05-09,0.44361438625268923,-0.3509616182590803,-0.632012287820458,0.050946379195688514,-0.031788415812110525,1.1462542663663295,-0.07721027875597108,-0.865865909223097,-0.8244524920658927,-0.48983047566069327,0.9994875250361898,0.9728176239647931,0.5774361345228668,1.070391890729758,0.17276739600529614,-0.9344343315952706,0.9945034614946073,-1.041856535711815,-0.039682069963905366,-0.8427055554223438,-0.9086487074505553,-1.0732556604745986,-0.6816673520150075,-1.0256951047677414,1.7538291383466664,0.8932141516609919,-1.0269908740393991,-0.8001788319877736,0.8591681932577419,0.12877180226905585,0.0,0.0,0.0,1.0
2015-05-10,0.6405974921203821,-0.3394287272355534,-0.7165781334675697,0.02859137556395829,0.910124024112283,0.46438658402417904,-0.14736106820172795,-0.781075156052836,-0.8437197454824686,-0.6062102566851632,0.4442720600614408,0.9900912018836024,0.9750321785772754,0.9924236531286454,0.15855203000940177,-0.8998224586916681,0.9554946960646492,-0.633135582291382,0.9115696469226441,-0.7870702612515622,-0.9086487074505553,-0.8475271500399488,0.12365120661396566,-1.0893892899224844,1.8621955445402303,0.9290478334543922,-1.1145300464484973,-0.685866713886169,0.8591681932577419,0.11144540033234115,0.0,0.0,0.0,1.0
2015-05-11,0.8913032632247178,-0.3309712738182747,-0.561540749781201,0.010523632902746551,1.159415993205506,0.7371336569610389,-0.23271119536071505,-0.6256254419073598,-0.8627275720936298,-0.7124209306298469,0.6412839992460293,1.006736649696273,0.9785900850117667,1.1483601283308713,0.13981359301482402,-0.8911694904657674,1.053016609639545,-0.7176985381714754,1.1493825761442815,-0.7786598390655631,-1.0290283620300658,-1.0450395966702615,-0.3408450334523885,-1.0930295539097825,1.9281577048319658,1.0007151970411934,-1.17926975751964,-0.6677062098550072,0.8771096318211274,0.09496469407306303,0.0,0.0,0.0,1.0
2015-05-12,0.21081617022723428,-0.31713180459003876,-0.0823342911142566,-0.0001945195234131883,-0.9145903888381113,0.9709168623354905,-0.3063695242787458,-0.865865909223097,-0.8814703394701279,-0.7734355731086902,0.8920264672991414,1.0233820975089438,-0.5988715065145556,0.46613804932113356,0.12085977168699913,-0.8825165222398497,0.8579727824897533,-0.5626664523913067,-0.916617246468693,-0.7782522030041804,-1.0290283620300658,-0.6359066715074676,-0.61983039126314,-1.0877820619629477,1.9430777172789042,0.4452931292434872,-1.2288090016634667,-0.6668972419481646,0.8591681932577419,0.09295710643952972,0.0,0.0,0.0,1.0
2015-05-13,0.7122277124359063,-0.3217449609994752,-0.47697490413408944,0.0120547975350523,0.8008981613652524,0.405940782680566,-0.3443678685618866,-1.077842792148742,-0.8999424937254876,-0.7655262676021618,0.21143976829783637,1.040341610374685,0.9857730281908341,0.7390268809250284,0.11138286102309697,-0.7635382091336689,1.0725209923545238,-0.08347636907079854,0.7926631823118253,-0.7692935805977013,-1.0290283620300658,-0.7205548629204632,0.3034098134507902,-1.0628332407673424,1.9807703803027523,0.6423783791071895,-1.2280623918197446,-0.650288635534211,0.8950510703845136,0.012157195590390668,0.0,0.0,0.0,1.0
2015-05-14,0.8554881530669556,-0.37864055671553376,-0.6179179802126035,0.016648291431969546,1.3958578607990784,0.7566155907422436,-0.3788586733726977,-0.8517341170280508,-0.9181385611617414,-0.7847345809751413,0.7129247044040612,1.0563589280812171,1.3853326338152214,0.972931593728367,0.09458288302794907,-0.6726820427616349,0.9945034614946073,-0.4781034965112133,1.3871955053659186,-0.7688344043446494,-1.0290283620300658,-0.5653665119966405,0.20849726904094684,-1.0637965600809314,2.016107251887609,0.8932141516609919,-1.2332627370542173,-0.6494796676273683,0.9309339475112852,0.016011952186350643,0.0,0.0,0.0,1.0
2015-05-15,0.9987485936980048,-0.4593707938802769,-0.7447667486832629,0.009298701196898053,1.294342058951838,1.0293626636791036,-0.41977996721605426,-1.0495792077586494,-0.9360531498914051,-0.8028129935614559,0.8562061147201255,1.0720621807346808,0.9925531895093932,0.4076618711202987,0.07541367736685649,-0.638070169857998,1.150538523214441,-0.6190417563113637,1.312878964984157,-0.7683752280915978,-1.0290283620300658,-0.08569342732301956,-0.025907954274272095,-1.0780483800795182,2.0302420005215525,0.2123741975863846,-1.23534705037203,-0.6486706997205257,1.0026997017648291,0.01068952771341823,0.0,0.0,0.0,1.0
2015-05-16,0.5689672718048571,-0.5470207656590738,-0.5756350573890556,-0.010912671949592424,-0.24253008040638152,1.1462542663663295,-0.4303025856329132,-0.639757234102406,-0.9536809514352085,-0.7994232912015511,0.9994875250361898,1.0874513683350742,0.5988758773061811,0.7585189403253069,0.0581829307051732,-0.5926420866719984,0.4678851281901698,-0.7458861901314959,-0.23290507495648555,-0.7600866281768164,-1.0290283620300658,-0.4807183205836448,-0.33509275803361,-1.07559373534029,1.9878377546197241,0.71404574269399,-1.2893530095064474,-0.6324500677108742,0.4465151062998661,0.002926196677519913,0.0,0.0,0.0,1.0
2015-05-17,0.7838579327514307,-0.6231378464143805,-0.8998041323696315,-0.03816740240469715,0.6723971463687457,0.46438658402417904,-0.41919537730401485,-0.7245479872726671,-0.9710167422951157,-0.7768252754686129,0.5696432940879969,1.1028405559354677,0.9991319598976977,1.0314077719292019,0.047629098374932545,-0.5839891184461149,0.740946486199878,-0.576760278371325,0.6588934096246545,-0.6336491670686354,-1.0290283620300658,-0.6217986396052989,-0.10787787899186405,-1.07600079699373,2.0019725032536675,0.8573804698675916,-1.3013858740304005,-0.3956618594682021,0.6438709304971112,-0.0063263267050103515,0.0,0.0,0.0,1.0
2015-05-18,0.9808410386191235,-0.7054058023822019,-1.1535016693109663,-0.07062809260963361,0.9718045113106064,0.6981697893986305,-0.42036455712809373,-0.5690982731271911,-0.9880553855021578,-0.7869943825484171,0.784565409562093,1.1179156784827928,0.6045735623746238,1.1483601283308713,0.03061373604651695,-0.612111265180279,0.9749990787796279,-0.9009182759116646,1.0007494953807583,-0.6365213613861938,-1.134020149458707,-0.7487709267247845,-0.16971483974373158,-1.0970825522597896,2.0184630433266,1.0007151970411934,-1.3100643308584978,-0.3601663288618402,0.8950510703845136,-0.0076027995576881694,0.0,0.0,0.0,1.0
2015-05-19,0.8554881530669556,-0.7792163049328179,-1.1535016693109663,-0.10982590719670758,0.6235667606700734,1.1462542663663295,-0.4343947150172637,-0.08861733849573265,-1.004791832138629,-0.8299306124409638,0.9815773487466816,1.1326767359770498,0.6073342963768587,0.46613804932113356,0.012521452051762862,-0.7029674315522957,0.4093719800452322,-1.154607143551945,0.6143034853955974,-0.6410990675008015,-1.134020149458707,-0.5794745438988091,-0.06329774449633169,-1.0915130353481997,2.039665166277516,0.5707110155203884,-1.3528678378285028,-0.3585153739499165,0.21327640497584932,0.0029928654059422637,0.0,0.0,0.0,1.0
2015-05-20,0.8017654878303121,-0.8322676036410525,-1.1816902845266595,-0.16127303884226654,-0.016368294012529875,1.185218133928738,-0.4823310878051867,-0.48430751995692994,-1.021221122834188,-0.8536585289605129,0.8562061147201255,1.1468096633651659,0.6099775523364456,0.7000427621244721,-0.00234006694389347,-0.8673738278445107,0.7604508689148575,-1.154607143551945,-0.05454537804025765,-0.7388942384568867,-1.134020149458707,-0.9039592776486073,-0.7607611390232102,-1.0715611088452517,1.9737030059857827,0.7857131062807905,-1.456783685645556,-0.3577064060430739,0.7156366847506546,0.005654301454525236,0.0,0.0,0.0,1.0
2015-05-21,0.8375805979880743,-0.8837811835461354,-0.8152382867225199,-0.22068222657585046,-0.015083283862564882,1.1462542663663295,-0.55482023689912,-0.6256254419073598,-1.037338389235429,-0.8626977352536702,0.8024755858516013,1.1606285257002138,0.21364020159612562,1.1483601283308713,-0.014832358273625683,-0.9755359306683458,1.0335122269245656,-1.1827947955119655,-0.039682069963905366,-0.7663042494808948,-1.134020149458707,-1.1579038518875944,-0.48465191892184795,-1.0574324833521924,2.024745153830575,0.9827983561444928,-1.4916595639908226,-0.4553108604360094,0.8591681932577419,0.01133684011919848,0.0,0.0,0.0,1.0
2015-05-22,0.9092108183035992,-0.906846965593226,-1.097124438879548,-0.2721293582214289,0.43210024832527844,0.600760120492609,-0.624386436432856,-0.7528115716627435,-1.0531388554484782,-0.8604379336803764,0.8382959384306172,1.1744473880352617,0.6151465862129705,1.1873442471314277,-0.02323234727116878,-1.0058213194590238,1.150538523214441,-0.8163553200315712,0.42108048040301693,-0.780341923502763,-1.134020149458707,-1.1579038518875944,-0.10787787899186405,-1.0531956481040061,2.0247451538305774,0.8573804698675916,-1.5459898271631012,-0.45487335738434953,1.0026997017648291,0.01487394190117627,0.0,0.0,0.0,1.0
2015-05-23,0.694320157357025,-0.92376187242771,-1.1816902845266595,-0.32510765449927415,0.22007357358104243,1.068326531241512,-0.7056444342075111,-0.5832300653222373,-1.0686178394541952,-0.864957536826964,0.9099366435886497,1.1876381202641708,0.21797010659659144,1.1483601283308713,-0.037232328933774886,-1.059902370870924,0.4678851281901698,-1.098231839631872,0.22785747541043674,-0.7394096403735775,-1.134020149458707,-1.1861199156919155,-0.7866463784077129,-1.0493049623137398,2.0702904549843923,0.803629947177491,-1.6122678007280133,-0.4157127068735167,0.5721051762435673,0.008736824008860377,0.0,0.0,0.0,1.0
2015-05-24,0.49733705148933277,-0.9414456386637882,-0.8293325943303745,-0.3670615654245413,0.3871248930765011,0.9709168623354905,-0.7886562017183033,-0.9082612858082196,-1.083770754495554,-0.9090236675061396,0.6950145281145529,1.2008288524930801,0.22008471136426105,0.602582465123081,-0.05812460926107076,-1.1529217792994202,0.7019377207699198,-1.1827947955119655,0.3764905561739601,-0.7389738914803753,-1.134020149458707,-0.8193110862356116,-1.3589977825761617,-1.0302531222428815,2.06322308066742,0.8394636289708912,-1.62713569548069,-0.4132940579275485,0.7874024390041979,0.012271621988508844,0.0,0.0,0.0,1.0
2015-05-25,0.9092108183035992,-0.9445210762700731,-1.0407472084481455,-0.39125396661503453,1.1337157902062047,0.4838685178053829,-0.8482843727472013,-1.162633545319003,-1.098593110436802,-0.9180628737992789,0.498002588929965,1.2130773895627804,1.4230179116390438,1.070391890729758,-0.08440149792010025,-1.142105569017023,1.150538523214441,-0.8304491460115894,1.1196559599915765,-0.5911753636613476,-1.2220930530548542,-1.1014717242789198,-0.07911650189797215,-1.0291927971727266,1.9540714106608592,0.9111309925576924,-1.6380130485718611,-0.1561908494936539,0.984758263201443,0.010831777928574385,0.0,0.0,0.0,1.0
2015-05-26,0.9450259284613614,-0.9675868583171268,-1.1394073617031117,-0.41269027146735404,1.661854961841847,1.0878084650227164,-0.8997282850074354,-1.162633545319003,-1.113080515093981,-0.9564795005452199,0.9099366435886497,1.2253259266324827,1.4259632539940121,0.972931593728367,-0.10443224091426362,-1.1247996325652216,1.1895472886443992,-1.041856535711815,1.6547350507402607,-0.5886873780453222,-1.2220930530548542,-1.1861199156919155,-0.1136301544106425,-1.0643594134160177,1.916378747637011,0.6961289017972896,-1.6436208964252128,-0.15179105465337683,0.8591681932577419,-0.0038923658219003,0.0,0.0,1.0,0.0
2015-05-27,0.9271183733824799,-0.982964046348496,-1.3226333606051737,-0.430451781202128,1.8314763016372355,1.4190013393031902,-0.9394803990266944,-1.1908971297090793,-1.1272286755364278,-1.0412220595436303,0.9457569961676656,1.2372603986491146,1.8298024168863023,0.4856301087214113,-0.1182168382436226,-1.122636390508725,1.150538523214441,-1.1405133175719266,1.8182314395801367,-0.5891559252423137,-1.2220930530548542,-0.8334191181377801,-0.13807732494045066,-1.0333285359142415,1.8810418760521543,0.4990436519335879,-1.6255523210079876,-0.15260002256021946,0.8053438775675841,0.02471958848209363,0.0,0.0,1.0,0.0
2015-05-28,0.7122277124359063,-0.9968035155767502,-1.5763308975465085,-0.4451509616722905,2.0550680677311575,1.5164110082092117,-0.9844938222543831,-0.8234705326379584,-1.14103339935886,-1.109016106742355,0.9278468198781573,1.2485667405596081,1.8328232808401155,1.0898839501300366,-0.1401860402372364,-1.1442688110735024,0.6044158071950239,-1.3237330553121158,2.0560443688017735,-0.5891559252423137,-1.2220930530548542,-1.0450395966702615,0.11358472463110345,-0.9818617148838602,1.9391513982139208,0.9111309925576924,-1.605276233646762,-0.15672740984002906,0.8412267546943557,0.019692166239682455,0.0,0.0,1.0,0.0
2015-05-29,0.7301352675147877,-1.0367842044583064,-1.42129351386014,-0.454950415319059,2.0062376820324848,1.6138206771152332,-1.0335993748664036,-1.1061063765388182,-1.1544905959236793,-1.185849360234255,0.7129247044040612,1.2592449523639628,1.8356763190187166,1.421248959934767,-0.166462928896307,-1.2610838821232382,1.0725209923545238,-1.5774219229523962,1.9965911364963644,-0.5891559252423137,-1.2220930530548542,-1.1437958199854257,0.10064210493885221,-0.9458916957916222,1.9886230184327212,0.9469646743510927,-1.4956460857675615,-0.15834534565371433,0.9129925089478997,0.08860710761064892,1.0,0.0,0.0,0.0
2015-05-30,0.9808410386191235,-1.0575434083006694,-1.1253130540952572,-0.45525664824551626,1.8211962204375156,1.7112303460212548,-1.0599059209085693,-1.1908971297090793,-1.1675962775731135,-1.240084597993217,0.7308348806935694,1.270237229221388,1.8386132700849245,1.518709256936158,-0.19338597055511902,-1.3108384494221967,0.9749990787796279,-1.4223898371722277,1.8330947476564887,-0.5896244724393053,-1.2220930530548542,-1.3272002347135698,-0.34803537772586146,-0.9036214420948625,1.9744882697987776,0.9290478334543922,-1.3676151190078347,-0.1826804210554713,0.6976952461872684,0.2616790499430702,0.0,0.0,1.0,0.0
2015-05-31,0.7659503776725499,-1.0844534873555653,-1.0830301312717094,-0.45525664824551626,0.23677870553058844,1.6722664784588457,-1.0710131292374863,-0.8376023248330047,-1.1803465608108459,-1.2841507286724103,0.9815773487466816,1.280287310919604,0.23282268770284095,1.6161695539375491,-0.21923209054763368,-1.302185481196279,0.4873895109051486,-1.1264194915919086,0.21299416733408447,-0.5896244724393053,-1.2220930530548542,-1.5811448089525568,-0.12225856753881,-0.9103134819172662,2.0192483071395975,0.71404574269399,-1.32473406481637,-0.1826804210554713,0.5003394219900239,0.2596832215174357,0.0,0.0,0.0,1.0
2015-06-01,0.694320157357025,-1.104443831796371,-1.238067514958062,-0.4668934994510867,1.463963398747227,1.0098807298978996,-1.0838741073025402,-1.0495792077586494,-1.1927376674527792,-1.2988394388987843,0.7666552332725853,1.29033739261782,1.441596224954996,1.7136298509389403,-0.24313975154069792,-1.341123838212892,1.0920253750695033,-1.0841380136518697,1.476375353824033,-0.5893761424248998,-1.2919627715611695,-1.425956458028734,-0.01871761000079912,-0.9851793928231602,2.157454738227043,0.7319625835906904,-1.3316076382951447,-0.18224291800381154,0.9129925089478997,0.24478266085308115,0.0,0.0,0.0,1.0
2015-06-02,0.8733957081458363,-1.1413490830716606,-1.0125585932324523,-0.48863603722984394,1.0707502928579165,1.0878084650227164,-1.1095960634326478,-1.1485017531239567,-1.2047659257465944,-1.3056188436186658,0.6950145281145529,1.299131214103761,1.041088403700662,1.6746457321383834,-0.27307817386534,-1.3714092270035354,1.4235998812241497,-1.2391700994320225,1.089929343838872,-0.5893199167612607,-1.2919627715611695,-1.1296877880832572,0.025862524494733242,-1.073871404980796,2.4480023490358707,0.9827983561444928,-1.3958132901449312,-0.23664188235170106,0.9488753860746714,0.22384291603399578,0.0,0.0,0.0,1.0
2015-06-03,0.8913032632247178,-1.192093803575168,-0.7588610562911176,-0.5143596030526429,1.6451498298923009,0.9709168623354905,-1.116026552465175,-1.3322150516595093,-1.2164277714597669,-1.2943198357521786,0.8741162910096332,1.308239100642768,1.4459009560891802,1.011915712528924,-0.3017242901903553,-1.351940048495272,1.5211217947990456,-1.0136688837517946,1.6398717426639082,-0.5884952736945557,-1.2919627715611695,-1.0873636923767673,0.23150637071606048,-1.1598433539025093,2.506897135010634,0.7677962653840907,-1.484262117447956,-0.26473288017808455,0.9309339475112852,0.20941417711519167,0.0,0.0,0.0,1.0
2015-06-04,0.8196730429091935,-1.2074709916065371,-0.7588610562911176,-0.5492701566692959,1.5037987133961437,1.068326531241512,-1.103165574400121,-1.5865873111702926,-1.2277197489357292,-1.2604228121528431,0.8920264672991414,1.3167188570756385,1.4479400392580046,1.0898839501300366,-0.3297242535155675,-1.2654103662361798,1.6186437083739416,-0.7599800161115142,1.476375353824033,-0.4376746164549322,-1.2919627715611695,-1.2425520433005741,-0.0057749903085478884,-1.2399601686946322,2.513964509327606,0.6961289017972896,-1.4834660324213056,0.042452045509018696,0.7156366847506546,0.2104336124757533,0.0,0.0,0.0,1.0
2015-06-05,0.7301352675147877,-1.2151595856222217,-0.7165781334675697,-0.5820370798006507,-0.33890584165376153,1.2047000677099426,-1.099658034927847,-1.4311375970248166,-1.238638512117854,-1.2559032090062736,0.8203857621411096,1.3248845484554408,-0.566648957673879,0.972931593728367,-0.35901652284040647,-1.1399423269605435,1.7161656219488373,-0.7599800161115142,-0.32208492341459977,-0.43815253459586356,-1.2919627715611695,-1.0168235328659403,-0.5996974272974156,-1.2521858971306483,2.558724546668426,0.8752973107642915,-1.5727043367131661,0.03335528394431871,0.7335781233140407,0.22881155462251834,0.0,0.0,0.0,1.0
2015-06-06,0.6764126022781443,-1.2136218668190883,-0.8716155171539384,-0.6193974968290006,0.5374710806224138,0.600760120492609,-1.0862124669507165,-1.1343699609289106,-1.2491808255409647,-1.225395887766807,0.7308348806935694,1.3324221097291022,0.6446923139390178,1.070391890729758,-0.3786164971680756,-1.0317802241367429,1.6771568565188784,-0.7176985381714754,0.5251236369374832,-0.4471767536099216,-1.2919627715611695,-0.7628789586269531,0.04887162616984668,-1.3390135685632085,2.630183553651139,0.8932141516609919,-1.6281096591888782,0.023160637363188883,0.984758263201443,0.21641976880947367,0.0,0.0,0.0,1.0
